gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
065718,01,2017-04-30,GPI,5183409.0000,68.9500,-6.9249,4,21474000,2017,255040,25
065718,01,2017-05-31,GPI,7269583.0000,60.1500,-12.4148,5,21472000,2017,255040,25
065718,01,2017-06-30,GPI,5780616.0000,63.3200,5.2702,6,21472000,2017,255040,25
065718,01,2017-07-31,GPI,3896132.0000,59.5500,-5.9539,7,21472000,2017,255040,25
065718,01,2017-08-31,GPI,5278992.0000,60.0200,1.1923,8,20855000,2017,255040,25
065718,01,2017-09-30,GPI,7583173.0000,72.4600,20.7264,9,20855000,2017,255040,25
065718,01,2017-10-31,GPI,6619878.0000,78.5700,8.4322,10,20855000,2017,255040,25
065718,01,2017-11-30,GPI,5771433.0000,81.0300,3.4492,11,20859000,2017,255040,25
065718,01,2017-12-31,GPI,3990674.0000,70.9700,-12.4152,12,20859000,2017,255040,25
065718,01,2018-01-31,GPI,3965680.0000,78.4500,10.5397,1,20859000,2018,255040,25
065718,01,2018-02-28,GPI,5368688.0000,68.8400,-11.9184,2,20912000,2018,255040,25
065718,01,2018-03-31,GPI,7160717.0000,65.3400,-5.0843,3,20912000,2018,255040,25
065718,01,2018-04-30,GPI,5508932.0000,65.3500,0.0153,4,20896000,2018,255040,25
065718,01,2018-05-31,GPI,4588378.0000,70.2600,7.9112,5,20929000,2018,255040,25
065718,01,2018-06-30,GPI,4325039.0000,63.0000,-10.3330,6,20929000,2018,255040,25
065718,01,2018-07-31,GPI,6587690.0000,69.9900,11.0952,7,20929000,2018,255040,25
065718,01,2018-08-31,GPI,5336001.0000,77.0900,10.5158,8,19911000,2018,255040,25
065718,01,2018-09-30,GPI,6559908.0000,64.9000,-15.8127,9,19911000,2018,255040,25
065718,01,2018-10-31,GPI,9042200.0000,57.7400,-11.0324,10,18600000,2018,255040,25
065718,01,2018-11-30,GPI,5419053.0000,56.2000,-2.2168,11,19174000,2018,255040,25
065718,01,2018-12-31,GPI,4693624.0000,52.7200,-6.1922,12,19174000,2018,255040,25
065718,01,2019-01-31,GPI,3170926.0000,61.0300,15.7625,1,19174000,2019,255040,25
065718,01,2019-02-28,GPI,3126692.0000,62.1800,2.3103,2,18340000,2019,255040,25
065718,01,2019-03-31,GPI,3431323.0000,64.7000,4.0528,3,18340000,2019,255040,25
065718,01,2019-04-30,GPI,3557161.0000,78.3100,21.0355,4,18476000,2019,255040,25
065718,01,2019-05-31,GPI,3246750.0000,72.1900,-7.4831,5,18518000,2019,255040,25
065718,01,2019-06-30,GPI,3354304.0000,81.8900,13.4368,6,18518000,2019,255040,25
065718,01,2019-07-31,GPI,4085756.0000,83.9600,2.5278,7,18518000,2019,255040,25
065718,01,2019-08-31,GPI,4001323.0000,74.7200,-10.6717,8,18571000,2019,255040,25
065718,01,2019-09-30,GPI,4154276.0000,92.3100,23.5412,9,18571000,2019,255040,25
065718,01,2019-10-31,GPI,4365791.0000,99.4400,7.7240,10,18571000,2019,255040,25
065718,01,2019-11-30,GPI,2867997.0000,103.0900,3.9622,11,18571000,2019,255040,25
065718,01,2019-12-31,GPI,3463096.0000,100.0000,-2.9974,12,18571000,2019,255040,25
065718,01,2020-01-31,GPI,4316828.0000,100.7700,0.7700,1,18571000,2020,255040,25
065718,01,2020-02-29,GPI,5335491.0000,85.2300,-15.1235,2,18374000,2020,255040,25
065718,01,2020-03-31,GPI,10306843.0000,44.2600,-48.0699,3,18374000,2020,255040,25
065718,01,2020-04-30,GPI,7171755.0000,56.5900,27.8581,4,18109000,2020,255040,25
065718,01,2020-05-31,GPI,6090067.0000,62.9400,11.2211,5,18176000,2020,255040,25
065718,01,2020-06-30,GPI,6809659.0000,65.9700,4.8141,6,18176000,2020,255040,25
065718,01,2020-07-31,GPI,6157623.0000,84.0200,27.3609,7,18176000,2020,255040,25
065718,01,2020-08-31,GPI,4978659.0000,86.4400,2.8803,8,18255000,2020,255040,25
065718,01,2020-09-30,GPI,3314014.0000,88.3900,2.2559,9,18255000,2020,255040,25
065718,01,2020-10-31,GPI,6474209.0000,106.0800,20.0136,10,18255000,2020,255040,25
065718,01,2020-11-30,GPI,3603188.0000,118.8100,12.2832,11,18314000,2020,255040,25
065718,01,2020-12-31,GPI,4365102.0000,131.1400,10.3779,12,18314000,2020,255040,25
065718,01,2021-01-31,GPI,4421279.0000,137.6200,4.9413,1,18314000,2021,255040,25
065718,01,2021-02-28,GPI,3641154.0000,152.4400,10.9940,2,18096000,2021,255040,25
065718,01,2021-03-31,GPI,4201939.0000,157.7900,3.5096,3,18096000,2021,255040,25
065718,01,2021-04-30,GPI,2421491.0000,164.1600,4.0370,4,18153000,2021,255040,25
065718,01,2021-05-31,GPI,2806167.0000,159.4800,-2.6499,5,18163000,2021,255040,25
065718,01,2021-06-30,GPI,4322683.0000,154.4300,-3.1665,6,18163000,2021,255040,25
065718,01,2021-07-31,GPI,4714628.0000,173.7400,12.5040,7,18163000,2021,255040,25
065718,01,2021-08-31,GPI,3566182.0000,165.4400,-4.5816,8,18074000,2021,255040,25
065718,01,2021-09-30,GPI,3259062.0000,187.8800,13.5638,9,18074000,2021,255040,25
065718,01,2021-10-31,GPI,3136802.0000,179.8000,-4.3006,10,18074000,2021,255040,25
065718,01,2021-11-30,GPI,4071358.0000,194.7500,8.5095,11,18101000,2021,255040,25
065718,01,2021-12-31,GPI,4001896.0000,195.2200,0.2413,12,18101000,2021,255040,25
065718,01,2022-01-31,GPI,2921423.0000,169.8100,-13.0161,1,18101000,2022,255040,25
065718,01,2022-02-28,GPI,4152534.0000,181.9300,7.3494,2,17041000,2022,255040,25
065718,01,2022-03-31,GPI,5137935.0000,167.8300,-7.7502,3,17041000,2022,255040,25
065718,01,2022-04-30,GPI,3710894.0000,174.1400,3.7598,4,16672000,2022,255040,25
065718,01,2022-05-31,GPI,3885879.0000,179.5900,3.3421,5,16596000,2022,255040,25
065718,01,2022-06-30,GPI,4208627.0000,169.8000,-5.4513,6,16596000,2022,255040,25
065718,01,2022-07-31,GPI,3293655.0000,176.9200,4.1932,7,16596000,2022,255040,25
065718,01,2022-08-31,GPI,2872331.0000,178.5900,1.1587,8,15788000,2022,255040,25
065718,01,2022-09-30,GPI,4627693.0000,142.8700,-20.0011,9,15788000,2022,255040,25
065718,01,2022-10-31,GPI,5480768.0000,173.0000,21.0891,10,14581000,2022,255040,25
065718,01,2022-11-30,GPI,3301663.0000,193.3400,11.9827,11,14581000,2022,255040,25
065718,01,2022-12-31,GPI,4665489.0000,180.3700,-6.7084,12,14581000,2022,255040,25
065718,01,2023-01-31,GPI,4035736.0000,213.8500,18.5618,1,14300000,2023,255040,25
065718,01,2023-02-28,GPI,3359798.0000,221.0700,3.5866,2,14207000,2023,255040,25
065718,01,2023-03-31,GPI,3751871.0000,226.4200,2.4200,3,14207000,2023,255040,25
065718,01,2023-04-30,GPI,2818565.0000,224.4800,-0.8568,4,14207000,2023,255040,25
065718,01,2023-05-31,GPI,2904611.0000,223.5100,-0.2316,5,14142000,2023,255040,25
065718,01,2023-06-30,GPI,4056158.0000,258.1000,15.4758,6,14142000,2023,255040,25
065718,01,2023-07-31,GPI,3066161.0000,258.5300,0.1666,7,14051000,2023,255040,25
065718,01,2023-08-31,GPI,2590722.0000,264.4200,2.4523,8,14051000,2023,255040,25
065718,01,2023-09-30,GPI,2940078.0000,268.7100,1.6224,9,14051000,2023,255040,25
065718,01,2023-10-31,GPI,2669136.0000,252.3300,-6.0958,10,13823000,2023,255040,25
065718,01,2023-11-30,GPI,2293672.0000,282.1000,11.9764,11,13823000,2023,255040,25
065718,01,2023-12-31,GPI,2989161.0000,304.7400,8.0255,12,13823000,2023,255040,25
065718,01,2024-01-31,GPI,2578883.0000,260.0600,-14.6617,1,13823000,2024,255040,25
065718,01,2024-02-29,GPI,3086488.0000,270.6500,4.2529,2,13686000,2024,255040,25
065718,01,2024-03-31,GPI,2708787.0000,292.2300,7.9734,3,13686000,2024,255040,25
065718,01,2024-04-30,GPI,3509843.0000,294.0200,0.6125,4,13533000,2024,255040,25
065718,01,2024-05-31,GPI,2581400.0000,310.9800,5.7683,5,13533000,2024,255040,25
065718,01,2024-06-30,GPI,2407395.0000,297.2800,-4.2543,6,13533000,2024,255040,25
065718,01,2024-07-31,GPI,3074723.0000,365.7200,23.0221,7,13405000,2024,255040,25
065718,01,2024-08-31,GPI,2599505.0000,376.7600,3.1472,8,13405000,2024,255040,25
065718,01,2024-09-30,GPI,3109977.0000,383.0400,1.6668,9,13405000,2024,255040,25
065718,01,2024-10-31,GPI,2588320.0000,364.3200,-4.8872,10,13405000,2024,255040,25
065718,01,2024-11-30,GPI,2741154.0000,425.8000,16.8753,11,13318000,2024,255040,25
065718,01,2024-12-31,GPI,2553406.0000,421.4800,-0.9042,12,13318000,2024,255040,25
126056,01,2015-01-31,KTOS,9358850.0000,4.8600,-3.1873,1,57796000,2015,201010,20
126056,01,2015-02-28,KTOS,6690152.0000,5.7700,18.7243,2,57796000,2015,201010,20
126056,01,2015-03-31,KTOS,8255667.0000,5.5300,-4.1594,3,58274000,2015,201010,20
126056,01,2015-04-30,KTOS,5600804.0000,5.4700,-1.0850,4,58274000,2015,201010,20
126056,01,2015-05-31,KTOS,7536190.0000,5.9900,9.5064,5,58282000,2015,201010,20
126056,01,2015-06-30,KTOS,13756619.0000,6.3000,5.1753,6,58282000,2015,201010,20
126056,01,2015-07-31,KTOS,8494254.0000,5.4600,-13.3333,7,58282000,2015,201010,20
126056,01,2015-08-31,KTOS,9959361.0000,4.6400,-15.0183,8,59005000,2015,201010,20
126056,01,2015-09-30,KTOS,7978922.0000,4.2200,-9.0517,9,59005000,2015,201010,20
126056,01,2015-10-31,KTOS,12454016.0000,4.9900,18.2464,10,59005000,2015,201010,20
126056,01,2015-11-30,KTOS,15360184.0000,4.6500,-6.8136,11,59088000,2015,201010,20
126056,01,2015-12-31,KTOS,13648935.0000,4.1000,-11.8280,12,59088000,2015,201010,20
126056,01,2016-01-31,KTOS,10969021.0000,3.1900,-22.1951,1,59088000,2016,201010,20
126056,01,2016-02-29,KTOS,6415736.0000,3.3400,4.7022,2,59088000,2016,201010,20
126056,01,2016-03-31,KTOS,13958622.0000,4.9500,48.2036,3,59583000,2016,201010,20
126056,01,2016-04-30,KTOS,9341311.0000,5.3100,7.2727,4,59584000,2016,201010,20
126056,01,2016-05-31,KTOS,10217876.0000,4.1800,-21.2806,5,59670000,2016,201010,20
126056,01,2016-06-30,KTOS,8239916.0000,4.1000,-1.9139,6,59670000,2016,201010,20
126056,01,2016-07-31,KTOS,7602412.0000,4.4100,7.5610,7,59670000,2016,201010,20
126056,01,2016-08-31,KTOS,22593282.0000,6.9800,58.2766,8,60436000,2016,201010,20
126056,01,2016-09-30,KTOS,7992971.0000,6.8900,-1.2894,9,60436000,2016,201010,20
126056,01,2016-10-31,KTOS,7336928.0000,5.6200,-18.4325,10,60436000,2016,201010,20
126056,01,2016-11-30,KTOS,23243450.0000,7.3200,30.2491,11,72194000,2016,201010,20
126056,01,2016-12-31,KTOS,20546505.0000,7.4000,1.0929,12,72194000,2016,201010,20
126056,01,2017-01-31,KTOS,14446219.0000,8.2400,11.3514,1,72194000,2017,201010,20
126056,01,2017-02-28,KTOS,27866223.0000,8.2500,0.1214,2,74533000,2017,201010,20
126056,01,2017-03-31,KTOS,61421117.0000,7.7800,-5.6970,3,84883000,2017,201010,20
126056,01,2017-04-30,KTOS,19522700.0000,7.6200,-2.0566,4,86446000,2017,201010,20
126056,01,2017-05-31,KTOS,34392456.0000,10.8200,41.9948,5,86446000,2017,201010,20
126056,01,2017-06-30,KTOS,25641198.0000,11.8700,9.7043,6,86446000,2017,201010,20
126056,01,2017-07-31,KTOS,29924467.0000,11.0050,-7.2873,7,87024000,2017,201010,20
126056,01,2017-08-31,KTOS,32774433.0000,13.3800,21.5811,8,87024000,2017,201010,20
126056,01,2017-09-30,KTOS,62905921.0000,13.0800,-2.2422,9,103192000,2017,201010,20
126056,01,2017-10-31,KTOS,30350995.0000,12.0400,-7.9511,10,103192000,2017,201010,20
126056,01,2017-11-30,KTOS,41744218.0000,10.4300,-13.3721,11,103298000,2017,201010,20
126056,01,2017-12-31,KTOS,29688834.0000,10.5900,1.5340,12,103298000,2017,201010,20
126056,01,2018-01-31,KTOS,39757739.0000,11.4100,7.7432,1,103298000,2018,201010,20
126056,01,2018-02-28,KTOS,36358358.0000,12.0500,5.6091,2,103298000,2018,201010,20
126056,01,2018-03-31,KTOS,59871824.0000,10.2900,-14.6058,3,103513000,2018,201010,20
126056,01,2018-04-30,KTOS,31454073.0000,10.0100,-2.7211,4,103513000,2018,201010,20
126056,01,2018-05-31,KTOS,29227903.0000,11.1900,11.7882,5,103513000,2018,201010,20
126056,01,2018-06-30,KTOS,20564837.0000,11.5100,2.8597,6,103513000,2018,201010,20
126056,01,2018-07-31,KTOS,19801129.0000,12.9200,12.2502,7,103513000,2018,201010,20
126056,01,2018-08-31,KTOS,22421866.0000,13.3600,3.4056,8,103738000,2018,201010,20
126056,01,2018-09-30,KTOS,25538882.0000,14.7800,10.6287,9,103738000,2018,201010,20
126056,01,2018-10-31,KTOS,19520392.0000,12.5300,-15.2233,10,103738000,2018,201010,20
126056,01,2018-11-30,KTOS,27961092.0000,13.3000,6.1453,11,103753000,2018,201010,20
126056,01,2018-12-31,KTOS,26867594.0000,14.0900,5.9398,12,103753000,2018,201010,20
126056,01,2019-01-31,KTOS,16944815.0000,15.4900,9.9361,1,103753000,2019,201010,20
126056,01,2019-02-28,KTOS,23539177.0000,17.1900,10.9748,2,103753000,2019,201010,20
126056,01,2019-03-31,KTOS,26431162.0000,15.6300,-9.0750,3,104047000,2019,201010,20
126056,01,2019-04-30,KTOS,17218834.0000,15.8800,1.5995,4,105872000,2019,201010,20
126056,01,2019-05-31,KTOS,35196575.0000,22.0500,38.8539,5,105913000,2019,201010,20
126056,01,2019-06-30,KTOS,30032933.0000,22.8900,3.8095,6,105913000,2019,201010,20
126056,01,2019-07-31,KTOS,19624159.0000,24.6500,7.6889,7,105913000,2019,201010,20
126056,01,2019-08-31,KTOS,36567029.0000,19.9700,-18.9858,8,106105000,2019,201010,20
126056,01,2019-09-30,KTOS,35343219.0000,18.5950,-6.8853,9,106105000,2019,201010,20
126056,01,2019-10-31,KTOS,17814431.0000,18.8800,1.5327,10,106105000,2019,201010,20
126056,01,2019-11-30,KTOS,20202804.0000,18.0600,-4.3432,11,106270000,2019,201010,20
126056,01,2019-12-31,KTOS,17007944.0000,18.0100,-0.2769,12,106270000,2019,201010,20
126056,01,2020-01-31,KTOS,23003767.0000,18.3400,1.8323,1,106270000,2020,201010,20
126056,01,2020-02-29,KTOS,22483108.0000,16.2600,-11.3413,2,106942000,2020,201010,20
126056,01,2020-03-31,KTOS,34758256.0000,13.8400,-14.8831,3,106942000,2020,201010,20
126056,01,2020-04-30,KTOS,19856963.0000,15.0200,8.5260,4,106961000,2020,201010,20
126056,01,2020-05-31,KTOS,16107674.0000,18.5500,23.5020,5,106978000,2020,201010,20
126056,01,2020-06-30,KTOS,35432592.0000,15.6300,-15.7412,6,122503000,2020,201010,20
126056,01,2020-07-31,KTOS,37780481.0000,18.0100,15.2271,7,122503000,2020,201010,20
126056,01,2020-08-31,KTOS,20391337.0000,19.5500,8.5508,8,122719000,2020,201010,20
126056,01,2020-09-30,KTOS,27997998.0000,19.2800,-1.3811,9,122719000,2020,201010,20
126056,01,2020-10-31,KTOS,16289604.0000,18.8900,-2.0228,10,122756000,2020,201010,20
126056,01,2020-11-30,KTOS,16514841.0000,21.1700,12.0699,11,122756000,2020,201010,20
126056,01,2020-12-31,KTOS,22731839.0000,27.4300,29.5701,12,122756000,2020,201010,20
126056,01,2021-01-31,KTOS,29276331.0000,26.5400,-3.2446,1,122756000,2021,201010,20
126056,01,2021-02-28,KTOS,25602376.0000,27.5000,3.6172,2,123463000,2021,201010,20
126056,01,2021-03-31,KTOS,38684304.0000,27.2800,-0.8000,3,123463000,2021,201010,20
126056,01,2021-04-30,KTOS,20269271.0000,26.7400,-1.9795,4,123737000,2021,201010,20
126056,01,2021-05-31,KTOS,18908093.0000,25.0100,-6.4697,5,123790000,2021,201010,20
126056,01,2021-06-30,KTOS,30601694.0000,28.4900,13.9144,6,123790000,2021,201010,20
126056,01,2021-07-31,KTOS,15944907.0000,27.2000,-4.5279,7,123790000,2021,201010,20
126056,01,2021-08-31,KTOS,27351431.0000,24.7200,-9.1176,8,123958000,2021,201010,20
126056,01,2021-09-30,KTOS,18067834.0000,22.3100,-9.7492,9,123958000,2021,201010,20
126056,01,2021-10-31,KTOS,13447719.0000,21.3900,-4.1237,10,123958000,2021,201010,20
126056,01,2021-11-30,KTOS,19403454.0000,19.7100,-7.8541,11,123986000,2021,201010,20
126056,01,2021-12-31,KTOS,19146070.0000,19.4000,-1.5728,12,123986000,2021,201010,20
126056,01,2022-01-31,KTOS,22324830.0000,16.7600,-13.6082,1,123986000,2022,201010,20
126056,01,2022-02-28,KTOS,22867021.0000,20.9200,24.8210,2,124643000,2022,201010,20
126056,01,2022-03-31,KTOS,34348984.0000,20.4800,-2.1033,3,124643000,2022,201010,20
126056,01,2022-04-30,KTOS,16968535.0000,15.1700,-25.9277,4,124643000,2022,201010,20
126056,01,2022-05-31,KTOS,25248135.0000,14.4200,-4.9440,5,124998000,2022,201010,20
126056,01,2022-06-30,KTOS,16902127.0000,13.8800,-3.7448,6,124998000,2022,201010,20
126056,01,2022-07-31,KTOS,15353354.0000,14.3900,3.6744,7,124998000,2022,201010,20
126056,01,2022-08-31,KTOS,17788720.0000,12.5400,-12.8562,8,125944000,2022,201010,20
126056,01,2022-09-30,KTOS,17400527.0000,10.1600,-18.9793,9,125944000,2022,201010,20
126056,01,2022-10-31,KTOS,17682246.0000,11.0800,9.0551,10,125944000,2022,201010,20
126056,01,2022-11-30,KTOS,18902146.0000,9.5200,-14.0794,11,125957000,2022,201010,20
126056,01,2022-12-31,KTOS,19499987.0000,10.3200,8.4034,12,125957000,2022,201010,20
126056,01,2023-01-31,KTOS,13099887.0000,11.4500,10.9496,1,125957000,2023,201010,20
126056,01,2023-02-28,KTOS,14171351.0000,12.6500,10.4803,2,125957000,2023,201010,20
126056,01,2023-03-31,KTOS,21549911.0000,13.4800,6.5613,3,126660000,2023,201010,20
126056,01,2023-04-30,KTOS,11311914.0000,12.9000,-4.3027,4,126660000,2023,201010,20
126056,01,2023-05-31,KTOS,17589812.0000,13.1400,1.8605,5,127603000,2023,201010,20
126056,01,2023-06-30,KTOS,18273244.0000,14.3400,9.1324,6,127603000,2023,201010,20
126056,01,2023-07-31,KTOS,17336556.0000,15.0900,5.2301,7,127603000,2023,201010,20
126056,01,2023-08-31,KTOS,23823814.0000,16.0900,6.6269,8,128059000,2023,201010,20
126056,01,2023-09-30,KTOS,13950022.0000,15.0200,-6.6501,9,128059000,2023,201010,20
126056,01,2023-10-31,KTOS,27714362.0000,17.0500,13.5153,10,128925000,2023,201010,20
126056,01,2023-11-30,KTOS,24575059.0000,19.0500,11.7302,11,128939000,2023,201010,20
126056,01,2023-12-31,KTOS,21095387.0000,20.2900,6.5092,12,128939000,2023,201010,20
126056,01,2024-01-31,KTOS,17649553.0000,16.9300,-16.5599,1,128939000,2024,201010,20
126056,01,2024-02-29,KTOS,43200103.0000,18.2400,7.7377,2,146664000,2024,201010,20
126056,01,2024-03-31,KTOS,22576074.0000,18.3800,0.7675,3,146664000,2024,201010,20
126056,01,2024-04-30,KTOS,25835253.0000,17.8200,-3.0468,4,146664000,2024,201010,20
126056,01,2024-05-31,KTOS,24613192.0000,21.7400,21.9978,5,150098000,2024,201010,20
126056,01,2024-06-30,KTOS,21949744.0000,20.0100,-7.9577,6,150098000,2024,201010,20
126056,01,2024-07-31,KTOS,17340032.0000,22.5400,12.6437,7,150098000,2024,201010,20
126056,01,2024-08-31,KTOS,21275032.0000,22.9400,1.7746,8,150999000,2024,201010,20
126056,01,2024-09-30,KTOS,20736177.0000,23.3000,1.5693,9,150999000,2024,201010,20
126056,01,2024-10-31,KTOS,20305777.0000,22.7200,-2.4893,10,150999000,2024,201010,20
126056,01,2024-11-30,KTOS,24870367.0000,27.0900,19.2342,11,151074000,2024,201010,20
126056,01,2024-12-31,KTOS,23696970.0000,26.3800,-2.6209,12,151074000,2024,201010,20
127377,01,2015-01-31,BGC,17975680.0000,7.8300,-14.4262,1,184707000,2015,402030,40
127377,01,2015-02-28,BGC,20179615.0000,9.0800,17.4968,2,185108000,2015,402030,40
127377,01,2015-03-31,BGC,21890505.0000,9.4500,4.0749,3,186581000,2015,402030,40
127377,01,2015-04-30,BGC,17739906.0000,10.0350,6.1905,4,186953000,2015,402030,40
127377,01,2015-05-31,BGC,18613053.0000,9.4500,-4.4345,5,211354000,2015,402030,40
127377,01,2015-06-30,BGC,29014665.0000,8.7500,-7.4074,6,211354000,2015,402030,40
127377,01,2015-07-31,BGC,33400540.0000,9.8500,12.5714,7,213656000,2015,402030,40
127377,01,2015-08-31,BGC,26065670.0000,8.7700,-9.5431,8,215470000,2015,402030,40
127377,01,2015-09-30,BGC,25823406.0000,8.2200,-6.2714,9,215470000,2015,402030,40
127377,01,2015-10-31,BGC,27014490.0000,8.6500,5.2311,10,216049000,2015,402030,40
127377,01,2015-11-30,BGC,30358586.0000,9.0850,6.6474,11,216111000,2015,402030,40
127377,01,2015-12-31,BGC,38978963.0000,9.8100,7.9802,12,216111000,2015,402030,40
127377,01,2016-01-31,BGC,31343656.0000,9.1500,-6.7278,1,216111000,2016,402030,40
127377,01,2016-02-29,BGC,25090944.0000,8.6400,-4.0437,2,219063000,2016,402030,40
127377,01,2016-03-31,BGC,22941234.0000,9.0500,4.7454,3,237850000,2016,402030,40
127377,01,2016-04-30,BGC,24044179.0000,9.0800,0.3315,4,236750000,2016,402030,40
127377,01,2016-05-31,BGC,20705505.0000,9.2900,4.0749,5,239498000,2016,402030,40
127377,01,2016-06-30,BGC,29921997.0000,8.7100,-6.2433,6,239498000,2016,402030,40
127377,01,2016-07-31,BGC,19578927.0000,8.8700,1.8370,7,241292000,2016,402030,40
127377,01,2016-08-31,BGC,24988211.0000,8.7700,0.6764,8,241898000,2016,402030,40
127377,01,2016-09-30,BGC,25772502.0000,8.7500,-0.2281,9,241898000,2016,402030,40
127377,01,2016-10-31,BGC,23982381.0000,8.5900,-1.8286,10,243312000,2016,402030,40
127377,01,2016-11-30,BGC,27402818.0000,9.7700,15.5995,11,244049000,2016,402030,40
127377,01,2016-12-31,BGC,29539792.0000,10.2300,4.7083,12,244049000,2016,402030,40
127377,01,2017-01-31,BGC,23158947.0000,11.0700,8.2111,1,244049000,2017,402030,40
127377,01,2017-02-28,BGC,26470091.0000,11.2800,3.3424,2,244870000,2017,402030,40
127377,01,2017-03-31,BGC,26284577.0000,11.3600,0.7092,3,247643000,2017,402030,40
127377,01,2017-04-30,BGC,22177372.0000,11.3800,0.1761,4,248828000,2017,402030,40
127377,01,2017-05-31,BGC,26756293.0000,11.7900,5.1845,5,250079000,2017,402030,40
127377,01,2017-06-30,BGC,64236434.0000,12.6400,7.2095,6,250079000,2017,402030,40
127377,01,2017-07-31,BGC,34501527.0000,12.6100,-0.2373,7,250079000,2017,402030,40
127377,01,2017-08-31,BGC,25981293.0000,12.9900,4.4409,8,251519000,2017,402030,40
127377,01,2017-09-30,BGC,26483975.0000,14.4700,11.3934,9,251519000,2017,402030,40
127377,01,2017-10-31,BGC,47564889.0000,15.1700,4.8376,10,252261000,2017,402030,40
127377,01,2017-11-30,BGC,25953305.0000,16.3300,8.8332,11,254009000,2017,402030,40
127377,01,2017-12-31,BGC,42237677.0000,15.1100,-7.4709,12,254009000,2017,402030,40
127377,01,2018-01-31,BGC,37618581.0000,14.3100,-5.2945,1,254009000,2018,402030,40
127377,01,2018-02-28,BGC,47770945.0000,13.2200,-6.3592,2,271393000,2018,402030,40
127377,01,2018-03-31,BGC,43798850.0000,13.4500,1.7398,3,271393000,2018,402030,40
127377,01,2018-04-30,BGC,31899758.0000,13.3600,-0.6691,4,271393000,2018,402030,40
127377,01,2018-05-31,BGC,59309495.0000,11.4600,-12.8743,5,282954000,2018,402030,40
127377,01,2018-06-30,BGC,69927604.0000,11.3200,-1.2216,6,282954000,2018,402030,40
127377,01,2018-07-31,BGC,40321003.0000,10.7400,-5.1237,7,282954000,2018,402030,40
127377,01,2018-08-31,BGC,49529577.0000,12.4200,17.3184,8,291996000,2018,402030,40
127377,01,2018-09-30,BGC,35187861.0000,11.8200,-4.8309,9,291996000,2018,402030,40
