gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
126056,2024-06-30,2024,2,INDL,C,D,STD,KTOS,USD,2024Q2,2024Q2,851.2000,1914.2000,1329.3000,13.4000,280.2000,10.4000,0.0000,,,272.3000,584.9000,,7.9000,12.7000,300.1000,4.8000,,,29.3000,-2.0000,A,0.0000,17.045000000000
126056,2024-09-30,2024,3,INDL,C,D,STD,KTOS,USD,2024Q3,2024Q3,838.4000,1912.4000,1342.9000,13.4000,275.4000,10.3000,0.0000,,,260.5000,569.5000,,3.2000,5.8000,275.9000,2.6000,,,44.6000,4.1000,A,0.0000,17.910000000000
126056,2024-12-31,2024,4,INDL,C,D,STD,KTOS,USD,2024Q4,2024Q4,872.1000,1950.9000,1353.2000,13.2000,268.8000,10.3000,0.0000,,,296.7000,597.7000,,3.9000,4.0000,283.1000,0.1000,,,58.2000,49.7000,A,0.0000,22.690000000000
127377,2015-03-31,2015,1,INDL,C,D,STD,BGC,USD,2015Q1,2015Q1,,5290.2420,394.4620,60.0000,991.3820,16.5990,0.0000,-0.1400,-0.2150,,4306.4820,,14.0550,36.2700,547.5670,10.0460,,15.9020,8.5950,-52.3540,A,0.1200,7.780000000000
127377,2015-06-30,2015,2,INDL,C,D,STD,BGC,USD,2015Q2,2015Q2,,3971.7260,546.6960,50.0000,841.2000,23.6840,0.0000,0.5810,0.8940,,2841.4490,,9.3470,17.2890,669.1310,2.2720,,18.4390,21.1580,16.5410,A,0.1400,8.380000000000
127377,2015-09-30,2015,3,INDL,C,D,STD,BGC,USD,2015Q3,2015Q3,,4117.8460,527.7680,75.0310,841.0420,22.1450,0.0000,0.0000,0.0000,,3081.3260,,38.3710,83.3220,685.2950,28.7370,,16.9440,39.2860,149.7880,A,0.1400,7.910000000000
127377,2015-12-31,2015,4,INDL,C,D,STD,BGC,USD,2015Q4,2015Q4,,3991.4540,651.1230,,840.8770,19.5680,0.0000,-0.0510,-0.0790,,2691.7390,,65.0150,251.9330,673.4440,79.4410,,18.0740,56.1220,212.8640,A,0.1400,7.803600000000
127377,2016-03-31,2016,1,INDL,C,D,STD,BGC,USD,2016Q1,2016Q1,,4549.7270,854.7030,1.8340,838.6350,19.7880,0.0000,,,,3324.8110,,12.5050,19.3900,640.6540,4.8400,,13.4580,14.6470,-202.0770,A,0.1400,8.265000000000
127377,2016-06-30,2016,2,INDL,C,D,STD,BGC,USD,2016Q2,2016Q2,,5112.3840,846.4050,,1132.2260,46.9950,0.0000,,,,3904.4280,,40.8670,69.2270,776.8640,10.6050,,21.4810,32.9090,-479.1500,A,0.1600,8.340000000000
127377,2016-09-30,2016,3,INDL,C,D,STD,BGC,USD,2016Q3,2016Q3,,4811.9090,889.5540,,969.1110,34.0780,0.0000,,,,3568.4430,,87.2110,144.5760,734.8200,30.2730,,18.8310,54.4390,-247.9910,A,0.1600,8.180000000000
127377,2016-12-31,2016,4,INDL,C,D,STD,BGC,USD,2016Q4,2016Q4,,3508.4000,841.8630,,965.7670,34.2600,0.0000,,,,2302.0850,,44.4390,80.9770,755.7580,14.6140,,17.5950,77.6150,-23.9640,A,0.1600,8.360000000000
127377,2017-03-31,2017,1,INDL,C,D,STD,BGC,USD,2017Q1,2017Q1,,4907.6910,844.8820,12.5860,955.6690,31.2750,0.0000,,,,3715.0590,,36.8250,57.7940,783.1930,6.6780,,18.7630,14.5820,109.1480,A,0.1600,10.290000000000
127377,2017-06-30,2017,2,INDL,C,D,STD,BGC,USD,2017Q2,2017Q2,,5180.8820,836.8560,164.9430,975.9440,34.6170,0.0000,,,,4009.9770,,52.9200,94.2830,848.9010,16.5520,,26.4900,35.6870,233.0230,A,0.1800,10.600000000000
127377,2017-09-30,2017,3,INDL,C,D,STD,BGC,USD,2017Q3,2017Q3,,7253.3690,684.3860,922.3370,1701.3180,34.6830,0.0000,,,,6320.4890,,81.5290,142.4020,827.0280,31.8540,,24.4250,56.8390,784.5060,A,0.1800,12.345000000000
127377,2017-12-31,2017,4,INDL,C,D,STD,BGC,USD,2017Q4,2017Q4,,5457.1300,633.8860,621.1050,1395.8900,55.9320,0.0000,,,,4270.9740,,-119.7990,-62.4820,894.2340,95.1840,,32.8260,75.8480,1261.7070,A,0.1800,14.500000000000
127377,2018-03-31,2018,1,INDL,C,D,STD,BGC,USD,2018Q1,2018Q1,,6777.4960,877.8490,1392.2250,1121.1990,17.6810,0.0000,,,,5290.7890,,58.7740,94.2220,524.7740,21.5500,,9.3680,21.1910,-832.7350,A,0.1800,12.820000000000
127377,2018-06-30,2018,2,INDL,C,D,STD,BGC,USD,2018Q2,2018Q2,,6848.6730,952.6180,931.8370,1036.2980,16.2750,0.0000,,,,5134.2030,,35.2030,46.9300,491.0430,14.5710,,10.0280,41.2740,-194.1560,A,0.1800,10.650000000000
127377,2018-09-30,2018,3,INDL,C,D,STD,BGC,USD,2018Q3,2018Q3,,8732.2960,1022.3370,1487.0950,1052.9200,18.0000,0.0000,,,,6791.8670,,120.2860,62.5850,455.6420,23.0190,,10.7220,64.1430,-758.0540,A,0.1800,10.390000000000
127377,2018-12-31,2018,4,INDL,C,D,STD,BGC,USD,2018Q4,2018Q4,,3432.7570,768.3730,15.5020,754.1940,19.5390,0.0000,,,,2544.8770,,-16.7430,-23.9200,466.3510,16.9800,,11.6150,74.3410,-815.5760,A,0.1800,5.035000000000
127377,2019-03-31,2019,1,INDL,C,D,STD,BGC,USD,2019Q1,2019Q1,,5044.8760,784.5830,17.6360,1204.9440,18.4640,0.0000,,,,4141.0900,,60.4560,110.7580,544.7510,25.7840,,13.3530,18.3820,-60.7780,A,0.1400,4.930000000000
127377,2019-06-30,2019,2,INDL,C,D,STD,BGC,USD,2019Q2,2019Q2,,5391.8180,766.3370,6.3190,1255.2760,20.0700,0.0000,,,,4515.4430,,13.9720,35.5680,551.1870,13.2610,,15.1360,43.2570,58.2860,A,0.1400,4.460000000000
127377,2019-09-30,2019,3,INDL,C,D,STD,BGC,USD,2019Q3,2019Q3,,6548.0570,722.1750,6.6980,1291.6750,20.1760,0.0000,,,,5723.9580,,-6.3050,5.1380,521.1370,6.6910,,15.4030,66.6150,133.5800,A,0.1400,4.830000000000
127377,2019-12-31,2019,4,INDL,C,D,STD,BGC,USD,2019Q4,2019Q4,,3916.1200,685.8260,4.9620,1330.0850,20.7560,0.0000,11.9600,18.4000,,3148.7450,,-20.5610,-29.4000,487.1560,4.0750,,16.3540,95.5110,239.0620,A,0.1400,5.075000000000
127377,2020-03-31,2020,1,INDL,C,D,STD,BGC,USD,2020Q1,2020Q1,,5728.1590,659.7940,4.3590,1547.7190,21.9230,0.0000,,,,4988.7460,,13.6740,31.0440,603.1670,10.8750,,17.5060,19.5620,-71.5940,A,0.1400,2.150000000000
127377,2020-06-30,2020,2,INDL,C,D,STD,BGC,USD,2020Q2,2020Q2,,4502.3540,697.7580,3.6520,1471.8810,20.6120,0.0000,,,,3716.3330,,26.5670,45.8730,519.1260,8.5990,,17.6250,48.3320,73.0270,A,0.0100,2.070000000000
127377,2020-09-30,2020,3,INDL,C,D,STD,BGC,USD,2020Q3,2020Q3,,4594.2850,729.4480,5.6350,1498.2090,21.5460,0.0000,,,,3768.3800,,8.8500,17.2730,455.0420,8.5580,,19.6650,69.6620,141.5350,A,0.0100,2.220000000000
127377,2020-12-31,2020,4,INDL,C,D,STD,BGC,USD,2020Q4,2020Q4,,3949.3000,748.9390,314.0610,1195.9300,21.3410,0.0000,,,,3120.3970,,-4.0290,-21.9690,479.4260,-6.7290,,21.8110,84.8260,304.2630,A,0.0100,2.390000000000
127377,2021-03-31,2021,1,INDL,C,D,STD,BGC,USD,2021Q1,2021Q1,,5570.6650,792.7320,3.6040,1496.9820,21.8720,0.0000,,,,4680.2540,,42.7160,73.5150,567.5760,14.9390,,17.8530,12.8640,44.1910,A,0.0100,3.520000000000
127377,2021-06-30,2021,2,INDL,C,D,STD,BGC,USD,2021Q2,2021Q2,,5133.4790,722.9100,5.9970,1413.9350,21.4560,0.0000,,,,4324.5520,,16.2400,18.8690,512.4500,-1.1910,,18.6800,29.8070,198.3150,A,0.0100,4.750000000000
127377,2021-09-30,2021,3,INDL,C,D,STD,BGC,USD,2021Q3,2021Q3,,5415.6070,630.9040,6.6740,1516.9250,20.2220,0.0000,,,,4711.7710,,-11.4020,-20.6330,473.7470,-6.6920,,16.7350,39.7530,306.1210,A,0.0100,4.810000000000
127377,2021-12-31,2021,4,INDL,C,D,STD,BGC,USD,2021Q4,2021Q4,,3342.1660,619.7520,9.9750,1215.6450,18.3240,0.0000,,,,2660.0900,,76.4530,104.7500,461.5910,15.9570,,16.0610,53.2900,417.1850,A,0.0100,4.315000000000
127377,2022-03-31,2022,1,INDL,C,D,STD,BGC,USD,2022Q1,2022Q1,,4941.2820,675.8080,11.7320,1213.0580,18.3990,0.0000,,,,4187.8320,,25.9720,45.3580,506.4640,14.6570,,14.3030,12.0720,-9.8830,A,0.0100,3.910000000000
127377,2022-06-30,2022,2,INDL,C,D,STD,BGC,USD,2022Q2,2022Q2,,4886.8890,670.7860,4.7180,1211.2580,18.7550,0.0000,,,,4139.7500,,14.7620,31.4480,435.7560,15.1050,,14.3420,25.8890,53.9680,A,0.0100,3.000000000000
127377,2022-09-30,2022,3,INDL,C,D,STD,BGC,USD,2022Q3,2022Q3,,4671.0860,652.0190,2.8630,1198.6500,18.6320,0.0000,,,,3943.7570,,5.7620,19.0380,416.5670,10.8130,,14.4990,41.5090,131.9370,A,0.0100,3.140000000000
127377,2022-12-31,2022,4,INDL,C,D,STD,BGC,USD,2022Q4,2022Q4,,3074.9710,669.6450,455.1680,758.1100,19.2680,0.0000,,,,2326.2440,,2.2160,1.6070,436.5150,-1.9910,,14.7880,58.7600,224.3620,A,0.0100,3.160000000000
127377,2023-03-31,2023,1,INDL,C,D,STD,BGC,USD,2023Q1,2023Q1,,4484.2710,728.1660,1.9680,1279.6340,19.0590,0.0000,,,,3667.8300,,18.9780,33.2310,532.8670,12.0610,,15.7420,14.5370,24.4870,A,0.0100,3.820000000000
127377,2023-06-30,2023,2,INDL,C,D,STD,BGC,USD,2023Q2,2023Q2,,4081.6870,732.5480,,1542.3530,19.1940,0.0000,,,,3262.5400,,-19.7040,-31.2770,493.0800,-9.0670,,19.9140,31.5510,-81.1960,A,0.0100,3.980000000000
127377,2023-09-30,2023,3,INDL,C,D,STD,BGC,USD,2023Q3,2023Q3,,3858.2580,844.1450,,1345.5200,21.8640,0.0000,,,,3002.5990,,17.0460,23.8660,482.6940,5.3140,,20.7800,43.0470,231.7010,A,0.0100,4.250000000000
127377,2023-12-31,2023,4,INDL,C,D,STD,BGC,USD,2023Q4,2023Q4,,3175.9370,885.0830,540.0000,797.8670,20.3000,0.0000,,,,2277.7810,,19.9450,31.8890,516.7600,10.6260,,20.7950,59.8980,405.2030,A,0.0100,5.100000000000
127377,2024-03-31,2024,1,INDL,C,D,STD,BGC,USD,2024Q1,2024Q1,,4375.6520,912.1080,275.0000,1091.6510,20.6890,0.0000,,,,3450.7810,,49.2100,71.0980,578.6140,22.0570,,20.1360,15.2170,28.0920,A,0.0100,6.575000000000
127377,2024-06-30,2024,2,INDL,C,D,STD,BGC,USD,2024Q2,2024Q2,,4259.1950,858.1330,6.5810,1590.7280,20.1610,0.0000,,,,3217.3250,,37.8280,55.1640,550.7610,17.9890,,21.5510,34.1660,-24.8580,A,0.0200,7.430000000000
127377,2024-09-30,2024,3,INDL,C,D,STD,BGC,USD,2024Q3,2024Q3,,4381.7270,860.1070,1.9620,1592.9440,19.8950,0.0000,,,,3338.6690,,14.7470,19.7090,561.1110,5.9960,,25.1250,54.7240,63.4620,A,0.0200,8.090000000000
127377,2024-12-31,2024,4,INDL,C,D,STD,BGC,USD,2024Q4,2024Q4,,3591.9670,898.5070,500.0000,976.6140,20.6890,0.0000,25.2000,38.7690,,2512.7280,,25.2030,27.1720,572.3320,3.8730,,24.2630,72.0550,315.3500,A,0.0200,8.470000000000
140073,2015-03-31,2015,1,INDL,C,D,STD,ITGR,USD,2015Q1,2015Q1,336.3140,946.7200,628.4670,12.5000,172.5000,9.1780,0.0000,,,87.4510,318.2530,,8.0080,9.8200,161.3200,1.8120,,1.1200,15.3800,7.3310,A,0.0000,47.355000000000
140073,2015-06-30,2015,2,INDL,C,D,STD,ITGR,USD,2015Q2,2015Q2,355.4060,966.1310,641.6020,13.7500,168.7500,9.0160,0.0000,,,98.6270,324.5290,,9.2830,11.9350,174.8900,2.6520,,1.2060,22.1740,22.4940,A,0.0000,50.570100000000
140073,2015-09-30,2015,3,INDL,C,D,STD,ITGR,USD,2015Q3,2015Q3,364.2610,983.6220,645.8550,15.0000,165.0000,8.7470,0.0000,,,117.4390,337.7670,,0.0220,0.0060,146.6370,-0.0160,,1.0250,31.3070,30.9850,A,0.0000,47.850000000000
140073,2015-12-31,2015,4,INDL,C,D,STD,ITGR,USD,2015Q4,2015Q4,574.6040,2982.1360,850.6250,29.0000,1685.0530,17.6910,0.0000,,,213.8400,2131.5110,,-24.9070,-37.4610,317.5670,-12.5540,,20.6620,44.6160,12.4790,A,0.0000,49.000000000000
140073,2016-03-31,2016,1,INDL,C,D,STD,ITGR,USD,2016Q1,2016Q1,534.4060,2912.9830,732.4570,29.0000,1733.5470,22.4130,0.0000,,,216.5090,2180.5260,,-12.6600,-12.7620,332.2380,-0.1020,,27.6170,18.7680,29.8580,A,0.0000,30.952000000000
140073,2016-06-30,2016,2,INDL,C,D,STD,ITGR,USD,2016Q2,2016Q2,533.8930,2902.5370,723.4730,29.0000,1727.8560,22.6350,0.0000,,,217.2820,2179.0640,,-0.7700,0.6870,348.3820,1.4570,,27.9080,30.4020,33.7540,A,0.0000,28.550000000000
140073,2016-09-30,2016,3,INDL,C,D,STD,ITGR,USD,2016Q3,2016Q3,525.1390,2880.9670,741.0250,29.0000,1717.1640,22.3660,0.0000,,,199.8910,2139.9420,,11.4580,8.7170,346.5670,-2.7410,,27.8700,46.9680,71.7990,A,0.0000,20.620000000000
140073,2016-12-31,2016,4,INDL,C,D,STD,ITGR,USD,2016Q4,2016Q4,517.3070,2832.5430,725.2390,31.3440,1698.8190,23.1100,0.0000,,,185.2200,2107.3040,,7.9330,4.5430,359.5910,-3.3900,,27.8750,58.6320,105.5320,A,0.0000,18.100000000000
140073,2017-03-31,2017,1,INDL,C,D,STD,ITGR,USD,2017Q1,2017Q1,528.1260,2836.8850,740.6580,34.1730,1668.2390,24.6060,0.0000,,,204.1210,2096.2270,,-4.3390,3.7370,266.7360,0.7890,,16.8080,12.3280,38.6250,A,0.0000,29.000000000000
140073,2017-06-30,2017,2,INDL,C,D,STD,ITGR,USD,2017Q2,2017Q2,524.0930,2844.9310,783.1330,25.7810,1639.4990,24.8590,0.0000,,,195.9490,2061.7980,,2.9900,9.8140,280.9160,0.2550,,14.1230,22.4380,77.1650,A,0.0000,33.900000000000
140073,2017-09-30,2017,3,INDL,C,D,STD,ITGR,USD,2017Q3,2017Q3,528.3000,2853.4720,823.4290,28.1250,1601.8290,25.1190,0.0000,,,205.0730,2030.0430,,13.6900,19.4340,286.1680,-0.4480,,15.0300,34.0590,115.5700,A,0.0000,40.010000000000
140073,2017-12-31,2017,4,INDL,C,D,STD,ITGR,USD,2017Q4,2017Q4,531.9090,2848.3450,893.3810,30.4690,1578.6960,28.2120,0.0000,,,209.0030,1954.9640,,54.3380,16.2740,302.2600,-38.4240,,14.4860,47.3010,149.3570,A,0.0000,42.750000000000
140073,2018-03-31,2018,1,INDL,C,D,STD,ITGR,USD,2018Q1,2018Q1,528.7610,2847.0580,920.3890,32.8130,1528.9440,26.3340,0.0000,,,224.7260,1926.6690,,8.1180,18.4580,292.4260,5.3740,,14.5380,10.9590,46.1220,A,0.0000,42.500000000000
140073,2018-06-30,2018,2,INDL,C,D,STD,ITGR,USD,2018Q2,2018Q2,874.4790,2811.4170,917.7340,35.1560,1503.5340,22.2570,0.0000,,,230.3830,1893.6830,,20.0220,31.7950,314.4640,8.7390,,14.8170,19.2240,67.2190,A,0.0000,54.200000000000
140073,2018-09-30,2018,3,INDL,C,D,STD,ITGR,USD,2018Q3,2018Q3,428.6670,2355.9960,1039.3310,37.5000,916.6940,19.8560,0.0000,,,177.9900,1316.6650,,114.0790,-14.4600,305.0880,-6.1570,,13.8720,33.3400,120.7360,A,0.0000,63.500000000000
140073,2018-12-31,2018,4,INDL,C,D,STD,ITGR,USD,2018Q4,2018Q4,416.2500,2326.6810,1060.4930,37.5000,888.0070,20.5410,0.0000,,,164.5700,1266.1880,,25.7450,25.3230,303.0340,6.1270,,13.4090,44.9080,167.2990,A,0.0000,68.680000000000
140073,2019-03-31,2019,1,INDL,C,D,STD,ITGR,USD,2019Q1,2019Q1,437.1900,2367.1910,1075.9720,45.2340,907.9180,19.6580,0.0000,,,171.5030,1291.2190,,21.6690,25.1320,314.6760,3.7660,,13.4180,7.4470,11.2340,A,0.0000,72.060000000000
140073,2019-06-30,2019,2,INDL,C,D,STD,ITGR,USD,2019Q2,2019Q2,445.7860,2373.6530,1111.6950,44.8320,865.2260,18.8770,0.0000,,,183.9420,1261.9580,,33.0570,34.8320,314.1940,6.6100,,13.0500,15.5060,67.5500,A,0.0000,67.720000000000
140073,2019-09-30,2019,3,INDL,C,D,STD,ITGR,USD,2019Q3,2019Q3,453.0710,2358.8190,1128.5780,44.7250,829.1440,18.8620,0.0000,,,188.9380,1230.2410,,30.5860,35.4990,303.5870,4.9130,,12.0460,24.7040,111.9770,A,0.0000,70.330000000000
140073,2019-12-31,2019,4,INDL,C,D,STD,ITGR,USD,2019Q4,2019Q4,415.3950,2353.0930,1152.4880,45.0070,814.3860,20.4980,0.0000,,,179.0780,1200.6050,,11.0240,9.7300,325.6370,-1.3140,,11.4860,48.1980,165.3580,A,0.0000,70.000000000000
140073,2020-03-31,2020,1,INDL,C,D,STD,ITGR,USD,2020Q1,2020Q1,460.8220,2398.0270,1164.2010,45.4510,836.3110,19.4940,0.0000,,,186.1290,1233.8260,,31.1000,36.6390,328.4260,5.5390,,10.3610,14.9250,32.3970,A,0.0000,46.010000000000
140073,2020-06-30,2020,2,INDL,C,D,STD,ITGR,USD,2020Q2,2020Q2,579.5020,2523.4550,1181.4010,45.6020,970.9370,19.5800,0.0000,,,153.6480,1342.0540,,0.3890,0.1650,240.1150,-0.2240,,9.2730,26.6800,77.9540,A,0.0000,50.720000000000
140073,2020-09-30,2020,3,INDL,C,D,STD,ITGR,USD,2020Q3,2020Q3,498.6530,2448.9950,1232.9970,45.7870,840.6370,19.9310,0.0000,,,153.4600,1215.9980,,30.3420,31.4000,235.9420,1.0580,,9.3680,35.1820,110.2390,A,0.0000,55.375000000000
140073,2020-12-31,2020,4,INDL,C,D,STD,ITGR,USD,2020Q4,2020Q4,412.9370,2371.8570,1271.0550,45.9310,731.6190,20.3190,0.0000,,,156.1910,1100.8020,,15.4270,18.0030,268.9590,2.5760,,8.6680,46.8320,181.3410,A,0.0000,54.365000000000
140073,2021-03-31,2021,1,INDL,C,D,STD,ITGR,USD,2021Q1,2021Q1,409.2370,2343.3520,1277.7240,45.4040,694.7800,20.2940,0.0000,,,161.5510,1065.6280,,21.5200,24.9780,290.4670,3.4580,,8.1860,7.6600,36.4290,A,0.0000,73.320100000000
140073,2021-06-30,2021,2,INDL,C,D,STD,ITGR,USD,2021Q2,2021Q2,434.2430,2359.1390,1314.5720,45.4460,674.3250,20.1250,0.0000,,,164.1270,1044.5670,,29.4330,30.7780,312.0230,1.3450,,7.4500,18.4160,68.7870,A,0.0000,85.130000000000
140073,2021-09-30,2021,3,INDL,C,D,STD,ITGR,USD,2021Q3,2021Q3,442.5670,2348.1300,1332.2530,28.1760,651.7870,20.0600,0.0000,,,156.4100,1015.8770,,22.0660,23.1790,305.5740,1.1130,,6.7070,29.7110,117.4100,A,0.0000,85.560000000000
140073,2021-12-31,2021,4,INDL,C,D,STD,ITGR,USD,2021Q4,2021Q4,452.9820,2582.2150,1354.6970,25.7200,880.0930,20.8900,0.0000,,,159.6290,1227.5180,,23.7890,22.1280,313.0150,2.1270,,5.5110,53.4630,156.6660,A,0.0000,78.440000000000
140073,2022-03-31,2022,1,INDL,C,D,STD,ITGR,USD,2022Q1,2022Q1,494.7900,2608.0420,1364.3500,25.9500,878.6440,22.5420,0.0000,,,173.0820,1243.6920,,11.3670,13.9480,310.9120,2.5810,,5.9680,10.8630,18.1610,A,0.0000,74.795000000000
140073,2022-06-30,2022,2,INDL,C,D,STD,ITGR,USD,2022Q2,2022Q2,533.0130,2758.0870,1363.4510,26.0120,996.3250,23.2110,0.0000,,,197.7260,1394.6360,,20.8360,24.4230,350.0810,3.5870,,7.7730,22.6100,37.0110,A,0.0000,66.360000000000
140073,2022-09-30,2022,3,INDL,C,D,STD,ITGR,USD,2022Q3,2022Q3,556.6170,2738.4730,1355.0640,25.8510,985.4130,22.8920,0.0000,,,198.7620,1383.4090,,16.0570,16.9950,342.6800,0.9380,,10.6760,43.0980,64.7790,A,0.0000,59.180000000000
140073,2022-12-31,2022,4,INDL,C,D,STD,ITGR,USD,2022Q4,2022Q4,558.2980,2794.3860,1417.4560,29.6430,979.1280,23.3460,0.0000,,,223.7520,1376.9300,,18.1170,20.5920,372.4230,3.5020,,14.1010,74.7280,116.3810,A,0.0000,50.050000000000
140073,2023-03-31,2023,1,INDL,C,D,STD,ITGR,USD,2023Q1,2023Q1,628.9890,2873.5500,1417.9360,20.2220,1062.2530,,0.0000,,,225.4750,1455.6140,,13.0650,15.9970,378.7850,2.9320,,12.8610,24.6940,6.1880,A,0.0000,63.000000000000
140073,2023-06-30,2023,2,INDL,C,D,STD,ITGR,USD,2023Q2,2023Q2,615.9280,2861.3440,1445.6550,15.0750,1048.0630,,0.0000,,,199.8320,1415.6890,,23.9710,26.1500,375.5640,5.0590,,10.4360,57.4160,62.3330,A,0.0000,74.165000000000
140073,2023-09-30,2023,3,INDL,C,D,STD,ITGR,USD,2023Q3,2023Q3,609.3440,2839.3490,1463.3490,9.9770,1006.1960,,0.0000,,,203.1010,1376.0000,,27.2570,33.2520,396.8030,5.0780,,11.4060,82.8850,124.6260,A,0.0000,77.985000000000
140073,2023-12-31,2023,4,INDL,C,D,STD,ITGR,USD,2023Q4,2023Q4,617.6680,2942.6530,1519.0420,10.5860,1042.6520,,0.0000,,,220.9690,1423.6110,,26.3570,29.9830,404.5040,3.1700,,12.0540,119.9380,180.2130,A,0.0000,69.400000000000
140073,2024-03-31,2024,1,INDL,C,D,STD,ITGR,USD,2024Q1,2024Q1,668.5730,3116.0090,1525.0110,8.5500,1225.9460,,0.0000,,,201.4290,1590.9980,,20.5080,24.7350,414.8050,4.2270,,14.6710,29.0720,23.2390,A,0.0000,94.560000000000
140073,2024-06-30,2024,2,INDL,C,D,STD,ITGR,USD,2024Q2,2024Q2,676.9800,3126.4120,1553.9100,8.7290,1203.9550,,0.0000,,,205.9910,1572.5020,,31.2460,40.1460,420.8770,8.8560,,13.8920,60.2520,70.4740,A,0.0000,107.110000000000
140073,2024-09-30,2024,3,INDL,C,D,STD,ITGR,USD,2024Q3,2024Q3,730.0320,3167.6490,1621.1860,13.8830,1157.4500,,0.0000,,,222.3980,1546.4630,,35.4390,43.4240,431.4170,7.1420,,14.5770,86.2670,141.9740,A,0.0000,107.250000000000
140073,2024-12-31,2024,4,INDL,C,D,STD,ITGR,USD,2024Q4,2024Q4,671.1190,3077.9710,1619.2150,21.9130,1081.6150,,0.0000,,,227.1730,1458.7560,,32.7030,39.2580,449.4970,6.2850,,13.2340,105.3570,205.2050,A,0.0000,117.570000000000
144640,2015-03-31,2015,1,INDL,C,D,STD,ABG,USD,2015Q1,2015Q1,1284.3000,2177.6000,378.5000,788.5000,679.8000,7.3000,0.0000,,,1088.8000,1799.1000,,35.9000,58.4000,1541.8000,22.5000,,14.7000,10.4000,80.1000,A,0.0000,69.120000000000
144640,2015-06-30,2015,2,INDL,C,D,STD,ABG,USD,2015Q2,2015Q2,1344.8000,2311.8000,367.7000,857.9000,758.2000,7.2000,0.0000,,,1156.6000,1944.1000,,41.1000,67.2000,1689.6000,26.1000,,15.0000,42.4000,89.2000,A,0.0000,81.460000000000
144640,2015-09-30,2015,3,INDL,C,D,STD,ABG,USD,2015Q3,2015Q3,1282.0000,2243.4000,314.5000,851.7000,747.9000,7.5000,0.0000,13.1000,21.4000,1146.6000,1928.9000,,51.1000,82.2000,1716.4000,31.0000,,15.8000,57.0000,145.0000,A,0.0000,70.731100000000
144640,2015-12-31,2015,4,INDL,C,D,STD,ABG,USD,2015Q4,2015Q4,1343.0000,2305.9000,314.5000,802.7000,940.4000,7.5000,0.0000,8.5000,13.5000,1007.8000,1991.4000,,41.1000,65.6000,1640.5000,24.4000,,17.6000,102.0000,155.4000,A,0.0000,65.650000000000
144640,2016-03-31,2016,1,INDL,C,D,STD,ABG,USD,2016Q1,2016Q1,1369.3000,2335.5000,241.8000,828.2000,931.7000,7.5000,0.0000,,,1114.4000,2093.7000,,31.0000,50.3000,1550.8000,19.2000,,18.6000,17.0000,45.0000,A,0.0000,43.560000000000
144640,2016-06-30,2016,2,INDL,C,D,STD,ABG,USD,2016Q2,2016Q2,1379.5000,2372.1000,219.6000,898.2000,927.9000,7.7000,0.0000,,,1173.9000,2152.5000,,36.7000,58.9000,1627.4000,22.3000,,19.2000,51.8000,69.6000,A,0.0000,51.287500000000
144640,2016-09-30,2016,3,INDL,C,D,STD,ABG,USD,2016Q3,2016Q3,1337.1000,2326.5000,255.6000,861.6000,916.3000,7.8000,0.0000,,,1099.8000,2070.9000,,32.4000,51.7000,1683.1000,19.3000,,19.0000,77.5000,151.1000,A,0.0000,49.710000000000
144640,2016-12-31,2016,4,INDL,C,D,STD,ABG,USD,2016Q4,2016Q4,1332.4000,2336.1000,279.7000,876.7000,912.7000,7.7000,0.0000,29.5750,45.5000,1104.9000,2056.4000,,67.1000,106.9000,1666.5000,39.8000,,18.7000,111.6000,142.3000,A,0.0000,47.500000000000
144640,2017-03-31,2017,1,INDL,C,D,STD,ABG,USD,2017Q1,2017Q1,1348.6000,2399.7000,298.2000,910.2000,908.9000,7.9000,0.0000,,,1153.4000,2101.5000,,34.0000,53.1000,1551.7000,19.1000,,19.2000,5.4000,98.3000,A,0.0000,59.250000000000
144640,2017-06-30,2017,2,INDL,C,D,STD,ABG,USD,2017Q2,2017Q2,1318.0000,2367.0000,318.1000,922.6000,905.2000,8.0000,0.0000,,,1103.2000,2048.9000,,31.9000,51.5000,1631.8000,19.6000,,20.1000,11.8000,118.3000,A,0.0000,51.450000000000
144640,2017-09-30,2017,3,INDL,C,D,STD,ABG,USD,2017Q3,2017Q3,1220.7000,2269.8000,347.3000,783.4000,901.4000,8.1000,0.0000,,,980.4000,1922.5000,,30.7000,50.1000,1602.1000,19.4000,,19.6000,21.7000,243.2000,A,0.0000,49.100000000000
144640,2017-12-31,2017,4,INDL,C,D,STD,ABG,USD,2017Q4,2017Q4,1302.1000,2356.7000,394.2000,831.8000,862.6000,8.1000,0.0000,,,1058.2000,1962.5000,,42.5000,54.4000,1670.9000,11.9000,,19.7000,53.5000,266.3000,A,0.0000,54.513800000000
144640,2018-03-31,2018,1,INDL,C,D,STD,ABG,USD,2018Q1,2018Q1,1326.6000,2429.4000,424.3000,893.4000,859.1000,8.2000,0.0000,,,1101.1000,2005.1000,,40.1000,53.4000,1609.2000,13.3000,,19.8000,20.9000,35.8000,A,0.0000,62.500000000000
