gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
005046,2020-09-30,2020,3,INDL,C,D,STD,GD,USD,2020Q3,2020Q3,20865.0000,50258.0000,14716.0000,3662.0000,11129.0000,187.0000,0.0000,,,16120.0000,35542.0000,,834.0000,978.0000,9431.0000,144.0000,,118.0000,622.0000,1256.0000,A,1.1000,135.160000000000
005046,2020-12-31,2020,4,INDL,C,D,STD,GD,USD,2020Q4,2020Q4,21543.0000,51308.0000,15661.0000,3333.0000,11399.0000,212.0000,0.0000,,,15964.0000,35647.0000,,1002.0000,1185.0000,10481.0000,183.0000,,120.0000,967.0000,3799.0000,A,1.1000,129.170000000000
005046,2021-03-31,2021,1,INDL,C,D,STD,GD,USD,2021Q1,2021Q1,20408.0000,49963.0000,15340.0000,3434.0000,11056.0000,215.0000,0.0000,,,15153.0000,34623.0000,,708.0000,845.0000,9389.0000,137.0000,,123.0000,134.0000,-9.0000,A,1.1000,144.500000000000
005046,2021-06-30,2021,2,INDL,C,D,STD,GD,USD,2021Q2,2021Q2,21580.0000,51183.0000,15321.0000,3077.0000,12565.0000,224.0000,0.0000,,,14981.0000,35862.0000,,737.0000,881.0000,9220.0000,144.0000,,109.0000,306.0000,1105.0000,A,1.1900,179.850000000000
005046,2021-09-30,2021,3,INDL,C,D,STD,GD,USD,2021Q3,2021Q3,21686.0000,51370.0000,15721.0000,2517.0000,12796.0000,211.0000,0.0000,,,14604.0000,35649.0000,,860.0000,1015.0000,9568.0000,155.0000,,99.0000,502.0000,2573.0000,A,1.1900,182.660000000000
005046,2021-12-31,2021,4,INDL,C,D,STD,GD,USD,2021Q4,2021Q4,19987.0000,50073.0000,17641.0000,1342.0000,11833.0000,240.0000,0.0000,,,13978.0000,32432.0000,,952.0000,1132.0000,10292.0000,180.0000,,93.0000,887.0000,4251.0000,A,1.1900,188.640000000000
005046,2022-03-31,2022,1,INDL,C,D,STD,GD,USD,2022Q1,2022Q1,20794.0000,50876.0000,18014.0000,1336.0000,11837.0000,213.0000,0.0000,,,14036.0000,32862.0000,,730.0000,849.0000,9392.0000,119.0000,,98.0000,141.0000,1968.0000,A,1.1900,200.645100000000
005046,2022-06-30,2022,2,INDL,C,D,STD,GD,USD,2022Q2,2022Q2,20579.0000,50481.0000,17381.0000,2067.0000,11105.0000,212.0000,0.0000,,,14736.0000,33100.0000,,766.0000,923.0000,9189.0000,157.0000,,95.0000,365.0000,2648.0000,A,1.2600,208.120000000000
005046,2022-09-30,2022,3,INDL,C,D,STD,GD,USD,2022Q3,2022Q3,21005.0000,51116.0000,17651.0000,2549.0000,10573.0000,219.0000,0.0000,,,15659.0000,33465.0000,,902.0000,1053.0000,9975.0000,151.0000,,86.0000,620.0000,3931.0000,A,1.2600,207.420000000000
005046,2022-12-31,2022,4,INDL,C,D,STD,GD,USD,2022Q4,2022Q4,21063.0000,51585.0000,18568.0000,1541.0000,10573.0000,240.0000,0.0000,,,15341.0000,33017.0000,,992.0000,1211.0000,10851.0000,219.0000,,85.0000,1114.0000,4599.0000,A,1.2600,214.300000000000
005046,2023-03-31,2023,1,INDL,C,D,STD,GD,USD,2023Q1,2023Q1,21588.0000,52096.0000,19087.0000,1532.0000,10566.0000,226.0000,0.0000,,,15484.0000,33009.0000,,730.0000,880.0000,9881.0000,150.0000,,91.0000,161.0000,1461.0000,A,1.2600,212.770000000000
005046,2023-06-30,2023,2,INDL,C,D,STD,GD,USD,2023Q2,2023Q2,21825.0000,52556.0000,19478.0000,810.0000,10675.0000,207.0000,0.0000,,,15686.0000,33078.0000,,744.0000,886.0000,10152.0000,142.0000,,89.0000,373.0000,2191.0000,A,1.3200,202.350000000000
005046,2023-09-30,2023,3,INDL,C,D,STD,GD,USD,2023Q3,2023Q3,22779.0000,53525.0000,19957.0000,319.0000,10678.0000,208.0000,0.0000,,,15962.0000,33568.0000,,836.0000,991.0000,10571.0000,155.0000,,85.0000,600.0000,3510.0000,A,1.3200,211.940000000000
005046,2023-12-31,2023,4,INDL,C,D,STD,GD,USD,2023Q4,2023Q4,23615.0000,54810.0000,21299.0000,832.0000,10251.0000,222.0000,0.0000,,,16432.0000,33511.0000,,1005.0000,1227.0000,11668.0000,222.0000,,78.0000,904.0000,4706.0000,A,1.3200,214.530000000000
005046,2024-03-31,2024,1,INDL,C,D,STD,GD,USD,2024Q1,2024Q1,24196.0000,55246.0000,21410.0000,831.0000,10232.0000,211.0000,0.0000,,,16790.0000,33836.0000,,799.0000,968.0000,10731.0000,169.0000,,82.0000,159.0000,-279.0000,A,1.3200,247.360100000000
005046,2024-06-30,2024,2,INDL,C,D,STD,GD,USD,2024Q2,2024Q2,24312.0000,55442.0000,22036.0000,2313.0000,8806.0000,217.0000,0.0000,,,18257.0000,33406.0000,,905.0000,1090.0000,11976.0000,185.0000,,84.0000,360.0000,534.0000,A,1.4200,274.315000000000
005046,2024-09-30,2024,3,INDL,C,D,STD,GD,USD,2024Q3,2024Q3,25743.0000,57312.0000,22973.0000,2329.0000,8838.0000,218.0000,0.0000,,,19557.0000,34339.0000,,930.0000,1114.0000,11671.0000,184.0000,,82.0000,561.0000,1949.0000,A,1.4200,276.790000000000
005046,2024-12-31,2024,4,INDL,C,D,STD,GD,USD,2024Q4,2024Q4,24386.0000,55880.0000,22063.0000,1821.0000,8855.0000,240.0000,0.0000,,,17824.0000,33817.0000,,1148.0000,1368.0000,13338.0000,220.0000,,76.0000,916.0000,4106.0000,A,1.4200,257.258800000000
005047,2015-03-31,2015,1,INDL,C,D,STD,GE,USD,2015Q1,2015Q1,,617631.0000,108560.0000,75585.0000,275772.0000,1430.0000,0.0000,,,,500333.0000,,-13573.0000,1621.0000,26097.0000,6294.0000,,618.0000,3011.0000,6090.0000,A,0.2300,23.410000000000
005047,2015-06-30,2015,2,INDL,C,D,STD,GE,USD,2015Q2,2015Q2,,610926.0000,109503.0000,70721.0000,245242.0000,1552.0000,0.0000,,,,492647.0000,,-1360.0000,2612.0000,28446.0000,799.0000,,713.0000,3289.0000,12389.0000,A,0.2300,24.570000000000
005047,2015-09-30,2015,3,INDL,C,D,STD,GE,USD,2015Q3,2015Q3,,581310.0000,111204.0000,48429.0000,242958.0000,1627.0000,0.0000,,,,461317.0000,,2506.0000,2050.0000,27859.0000,135.0000,,897.0000,4893.0000,13147.0000,A,0.2300,19.370000000000
005047,2015-12-31,2015,4,INDL,C,D,STD,GE,USD,2015Q4,2015Q4,,492692.0000,98268.0000,50810.0000,147466.0000,1743.0000,18.0000,404.9500,623.0000,,389582.0000,,6300.0000,1903.0000,32756.0000,-742.0000,,1235.0000,7309.0000,19891.0000,A,0.2300,24.790000000000
005047,2016-03-31,2016,1,INDL,C,D,STD,GE,USD,2016Q1,2016Q1,,462193.0000,91082.0000,52532.0000,133517.0000,1688.0000,289.0000,38.0000,59.0000,,366402.0000,,228.0000,239.0000,27836.0000,-176.0000,,1736.0000,1556.0000,599.0000,A,0.2300,27.100000000000
005047,2016-06-30,2016,2,INDL,C,D,STD,GE,USD,2016Q2,2016Q2,,401461.0000,84985.0000,33120.0000,123315.0000,1750.0000,152.0000,1839.0000,3129.0000,,311707.0000,,2915.0000,3824.0000,30344.0000,460.0000,,1326.0000,3052.0000,-2913.0000,A,0.2300,29.060000000000
005047,2016-09-30,2016,3,INDL,C,D,STD,GE,USD,2016Q3,2016Q3,,387694.0000,81876.0000,33414.0000,116019.0000,1574.0000,33.0000,100.0000,207.0000,,301099.0000,,2025.0000,2074.0000,29039.0000,18.0000,,961.0000,5109.0000,-1873.0000,A,0.2300,29.400000000000
005047,2016-12-31,2016,4,INDL,C,D,STD,GE,USD,2016Q4,2016Q4,,365183.0000,75822.0000,31034.0000,105177.0000,2127.0000,182.0000,325.0000,49.0000,,284667.0000,,3661.0000,2893.0000,32469.0000,-766.0000,,1002.0000,7199.0000,-244.0000,A,0.2300,28.190000000000
005047,2017-03-31,2017,1,INDL,C,D,STD,GE,USD,2017Q1,2017Q1,,351643.0000,74528.0000,28845.0000,99822.0000,1732.0000,34.0000,,,,272416.0000,,-83.0000,-53.0000,26880.0000,-105.0000,,1139.0000,1470.0000,309.0000,A,0.2400,29.250000000000
005047,2017-06-30,2017,2,INDL,C,D,STD,GE,USD,2017Q2,2017Q2,,355473.0000,74143.0000,30572.0000,103830.0000,1669.0000,182.0000,,,,276497.0000,,1058.0000,1127.0000,29097.0000,-38.0000,,1174.0000,3470.0000,2494.0000,A,0.2400,26.790000000000
005047,2017-09-30,2017,3,INDL,C,D,STD,GE,USD,2017Q3,2017Q3,,378038.0000,76099.0000,28349.0000,108043.0000,2026.0000,36.0000,1872.0000,1897.0000,,280545.0000,,1360.0000,746.0000,30663.0000,-550.0000,,1232.0000,5071.0000,3518.0000,A,0.2400,23.580000000000
005047,2017-12-31,2017,4,INDL,C,D,STD,GE,USD,2017Q4,2017Q4,,377945.0000,64257.0000,24657.0000,109934.0000,2002.0000,184.0000,-1314.0000,-1332.0000,,292560.0000,,-10819.0000,-12971.0000,31603.0000,-1918.0000,,1324.0000,7371.0000,10426.0000,A,0.2400,17.250000000000
005047,2018-03-31,2018,1,INDL,C,D,STD,GE,USD,2018Q1,2018Q1,,358109.0000,55959.0000,19734.0000,106106.0000,,37.0000,-43.0000,-67.0000,,281367.0000,,-1147.0000,277.0000,27788.0000,-51.0000,,1282.0000,1818.0000,1390.0000,A,0.1200,12.730000000000
005047,2018-06-30,2018,2,INDL,C,D,STD,GE,USD,2018Q2,2018Q2,,342770.0000,55063.0000,14780.0000,100793.0000,,184.0000,201.0000,330.0000,,267640.0000,,800.0000,1367.0000,19332.0000,458.0000,,1148.0000,3319.0000,1947.0000,A,0.1200,12.610000000000
005047,2018-09-30,2018,3,INDL,C,D,STD,GE,USD,2018Q3,2018Q3,,311691.0000,31448.0000,15630.0000,99335.0000,,39.0000,118.0000,207.0000,,263468.0000,,-22769.0000,-22962.0000,23392.0000,52.0000,,1155.0000,4983.0000,-435.0000,A,0.1200,11.210000000000
005047,2018-12-31,2018,4,INDL,C,D,STD,GE,USD,2018Q4,2018Q4,,309129.0000,30975.0000,13074.0000,96884.0000,,187.0000,714.0000,900.0000,,257266.0000,,761.0000,331.0000,26500.0000,-366.0000,,1181.0000,7695.0000,4246.0000,A,0.1200,6.660000000000
005047,2019-03-31,2019,1,INDL,C,D,STD,GE,USD,2019Q1,2019Q1,,315082.0000,35155.0000,17088.0000,94618.0000,1362.0000,40.0000,,,,259020.0000,,3589.0000,1122.0000,22202.0000,139.0000,,1065.0000,1680.0000,42.0000,A,0.0100,7.410000000000
005047,2019-06-30,2019,2,INDL,C,D,STD,GE,USD,2019Q2,2019Q2,,312109.0000,35810.0000,17043.0000,92810.0000,1327.0000,188.0000,,,,255572.0000,,127.0000,-295.0000,23414.0000,-181.0000,,928.0000,3514.0000,20.0000,A,0.0100,8.790000000000
005047,2019-09-30,2019,3,INDL,C,D,STD,GE,USD,2019Q3,2019Q3,,263009.0000,27929.0000,18544.0000,77870.0000,1500.0000,42.0000,,,,233448.0000,,-9423.0000,-1249.0000,23360.0000,41.0000,,1024.0000,4175.0000,2033.0000,A,0.0100,7.650000000000
005047,2019-12-31,2019,4,INDL,C,D,STD,GE,USD,2019Q4,2019Q4,,266048.0000,28310.0000,23641.0000,70403.0000,1406.0000,190.0000,130.0000,200.0000,,235748.0000,,728.0000,1571.0000,26238.0000,727.0000,,955.0000,5813.0000,8772.0000,A,0.0100,8.240000000000
005047,2020-03-31,2020,1,INDL,C,D,STD,GE,USD,2020Q1,2020Q1,,262021.0000,35278.0000,18766.0000,69455.0000,779.0000,43.0000,11111.0000,12371.0000,,224692.0000,,6200.0000,6308.0000,19490.0000,54.0000,,561.0000,1027.0000,-214.0000,A,0.0100,5.900000000000
005047,2020-06-30,2020,2,INDL,C,D,STD,GE,USD,2020Q2,2020Q2,,256487.0000,33668.0000,9455.0000,75352.0000,759.0000,192.0000,65.0000,32.0000,,220759.0000,,-1987.0000,-1298.0000,16804.0000,-160.0000,,561.0000,1614.0000,-1372.0000,A,0.0100,5.480000000000
005047,2020-09-30,2020,3,INDL,C,D,STD,GE,USD,2020Q3,2020Q3,,254315.0000,33263.0000,5977.0000,76430.0000,1162.0000,45.0000,38.0000,-41.0000,,219024.0000,,-1142.0000,-1620.0000,18529.0000,-483.0000,,526.0000,2241.0000,-37.0000,A,0.0100,5.930000000000
005047,2020-12-31,2020,4,INDL,C,D,STD,GE,USD,2020Q4,2020Q4,88412.0000,253452.0000,35546.0000,4778.0000,73421.0000,764.0000,195.0000,0.0000,0.0000,56069.0000,215891.0000,,2636.0000,2580.0000,21011.0000,102.0000,,420.0000,3252.0000,3597.0000,A,0.0100,6.050000000000
005047,2021-03-31,2021,1,INDL,C,D,STD,GE,USD,2021Q1,2021Q1,113198.0000,245164.0000,33579.0000,4468.0000,66890.0000,753.0000,72.0000,,,57681.0000,209560.0000,,-2802.0000,238.0000,17071.0000,141.0000,,501.0000,332.0000,-1960.0000,A,0.0100,10.400000000000
005047,2021-06-30,2021,2,INDL,C,D,STD,GE,USD,2021Q2,2021Q2,102411.0000,237559.0000,33481.0000,4293.0000,59231.0000,771.0000,57.0000,,,56639.0000,202055.0000,,-1132.0000,-1037.0000,18253.0000,-466.0000,,487.0000,599.0000,-1441.0000,A,0.0100,12.720000000000
005047,2021-09-30,2021,3,INDL,C,D,STD,GE,USD,2021Q3,2021Q3,103587.0000,237133.0000,37471.0000,5459.0000,57429.0000,726.0000,51.0000,-172.0000,-172.0000,57676.0000,198001.0000,,1257.0000,583.0000,18570.0000,2.0000,,463.0000,896.0000,900.0000,A,0.0800,94.560000000000
005047,2021-12-31,2021,4,INDL,C,D,STD,GE,USD,2021Q4,2021Q4,66348.0000,198874.0000,40304.0000,4361.0000,33672.0000,759.0000,57.0000,2.0000,2.0000,51953.0000,157114.0000,,-3842.0000,-3467.0000,20302.0000,36.0000,,428.0000,1250.0000,3332.0000,A,0.0800,88.170000000000
005047,2022-03-31,2022,1,INDL,C,D,STD,GE,USD,2022Q1,2022Q1,63299.0000,191961.0000,38999.0000,4985.0000,31328.0000,560.0000,52.0000,,,53344.0000,151678.0000,,-1136.0000,-1180.0000,12674.0000,29.0000,,387.0000,340.0000,-556.0000,A,0.0800,85.290000000000
005047,2022-06-30,2022,2,INDL,C,D,STD,GE,USD,2022Q2,2022Q2,60658.0000,185540.0000,34643.0000,4947.0000,30194.0000,516.0000,67.0000,,,53883.0000,149598.0000,,-882.0000,-966.0000,14127.0000,161.0000,,369.0000,660.0000,-6.0000,A,0.0800,61.760000000000
005047,2022-09-30,2022,3,INDL,C,D,STD,GE,USD,2022Q3,2022Q3,60082.0000,180877.0000,31469.0000,4285.0000,28625.0000,482.0000,73.0000,,,54657.0000,148124.0000,,161.0000,-232.0000,14471.0000,13.0000,,374.0000,957.0000,1417.0000,A,0.0800,59.930000000000
005047,2022-12-31,2022,4,INDL,C,D,STD,GE,USD,2022Q4,2022Q4,66234.0000,187788.0000,36360.0000,3757.0000,30986.0000,580.0000,97.0000,,,56947.0000,150074.0000,,2197.0000,1579.0000,16828.0000,-207.0000,,347.0000,1371.0000,5916.0000,A,0.0800,62.145000000000
005047,2023-03-31,2023,1,INDL,C,D,STD,GE,USD,2023Q1,2023Q1,60286.0000,164472.0000,31649.0000,2262.0000,22242.0000,,146.0000,,,48177.0000,131649.0000,,7509.0000,6923.0000,7836.0000,214.0000,,248.0000,279.0000,-259.0000,A,0.0800,66.750000000000
005047,2023-06-30,2023,2,INDL,C,D,STD,GE,USD,2023Q2,2023Q2,60213.0000,163006.0000,31191.0000,1882.0000,21997.0000,578.0000,58.0000,,,48108.0000,130638.0000,,33.0000,1509.0000,8755.0000,253.0000,,249.0000,663.0000,215.0000,A,0.0800,93.470000000000
005047,2023-09-30,2023,3,INDL,C,D,STD,GE,USD,2023Q3,2023Q3,56434.0000,156662.0000,28665.0000,1334.0000,21455.0000,292.0000,91.0000,,,48164.0000,126830.0000,,352.0000,333.0000,9302.0000,26.0000,,270.0000,1065.0000,2038.0000,A,0.0800,106.860000000000
005047,2023-12-31,2023,4,INDL,C,D,STD,GE,USD,2023Q4,2023Q4,59799.0000,163045.0000,27378.0000,1253.0000,21684.0000,309.0000,0.0000,,,50876.0000,134465.0000,,1589.0000,1676.0000,9455.0000,500.0000,,262.0000,1595.0000,5179.0000,A,0.0800,105.530000000000
005047,2024-03-31,2024,1,INDL,C,D,STD,GE,USD,2024Q1,2024Q1,59589.0000,163942.0000,29855.0000,1032.0000,19493.0000,,0.0000,,,51087.0000,132838.0000,,1539.0000,1987.0000,8954.0000,244.0000,,263.0000,421.0000,992.0000,A,0.0800,123.650000000000
005047,2024-06-30,2024,2,INDL,C,D,STD,GE,USD,2024Q2,2024Q2,37352.0000,123190.0000,18598.0000,1993.0000,18835.0000,573.0000,0.0000,,,32750.0000,104347.0000,,1266.0000,1447.0000,9094.0000,125.0000,,248.0000,499.0000,1905.0000,A,0.2800,133.990000000000
005047,2024-09-30,2024,3,INDL,C,D,STD,GE,USD,2024Q3,2024Q3,38649.0000,126698.0000,18874.0000,1975.0000,19082.0000,313.0000,0.0000,221.6500,341.0000,34093.0000,107596.0000,,1852.0000,1893.0000,9842.0000,198.0000,,251.0000,765.0000,3413.0000,A,0.2800,150.200100000000
005047,2024-12-31,2024,4,INDL,C,D,STD,GE,USD,2024Q4,2024Q4,37635.0000,123140.0000,19342.0000,2322.0000,18056.0000,298.0000,0.0000,0.0000,0.0000,34392.0000,103576.0000,,1899.0000,2293.0000,10812.0000,396.0000,,224.0000,1032.0000,4710.0000,A,0.2800,159.600000000000
005543,2015-03-31,2015,1,INDL,C,D,STD,WELL,USD,2015Q1,2015Q1,,26629.3950,13549.1370,,11014.7890,,16.3520,,,,11618.9380,,207.1510,209.1180,881.5290,-0.3040,,123.4650,0.0000,226.1820,A,0.8250,73.200000000000
005543,2015-06-30,2015,2,INDL,C,D,STD,WELL,USD,2015Q2,2015Q2,,27407.4820,13680.9230,,11552.3660,,16.3510,,,,12202.8030,,328.9220,337.8720,954.2160,7.4170,,120.9220,0.0000,619.3460,A,0.8250,65.480000000000
005543,2015-09-30,2015,3,INDL,C,D,STD,WELL,USD,2015Q3,2015Q3,,27456.3660,13638.8430,,11467.7750,,16.3520,,,,12154.4260,,198.3950,195.9130,976.3660,-3.3440,,122.9950,0.0000,1036.3240,A,0.8250,61.000000000000
005543,2015-12-31,2015,4,INDL,C,D,STD,WELL,USD,2015Q4,2015Q4,,29023.8450,13584.3100,947.3250,12020.3610,,16.3510,,,,13664.8770,,149.2820,152.0970,1026.2110,2.6820,,133.4570,0.0000,1373.4680,A,0.8250,58.185000000000
005543,2016-03-31,2016,1,INDL,C,D,STD,WELL,USD,2016Q1,2016Q1,,29088.2930,13513.3440,,13063.1980,,16.3520,,,,13728.8430,,165.3210,163.7490,1043.2300,-1.7250,,135.9970,0.0000,373.7120,A,0.8600,52.800000000000
005543,2016-06-30,2016,2,INDL,C,D,STD,WELL,USD,2016Q2,2016Q2,,28964.5010,13387.1240,,12973.7270,,16.3510,,,,13701.8070,,211.8250,210.2330,1074.6960,-0.5130,,136.6320,0.0000,848.7410,A,0.8600,66.550000000000
005543,2016-09-30,2016,3,INDL,C,D,STD,WELL,USD,2016Q3,2016Q3,,29856.3390,13783.5950,,13430.8880,,16.3520,,,,14198.5710,,351.2620,354.4360,1077.3840,-0.3050,,134.4650,0.0000,1272.3460,A,0.8600,72.340000000000
005543,2016-12-31,2016,4,INDL,C,D,STD,WELL,USD,2016Q4,2016Q4,,28865.1840,13800.1430,550.6200,11807.6250,,16.3510,,,,13185.2790,,349.3950,334.5240,1075.4930,-16.5850,,131.1940,0.0000,1628.6950,A,0.8600,59.390000000000
005543,2017-03-31,2017,1,INDL,C,D,STD,WELL,USD,2017Q1,2017Q1,,27767.2770,13917.4530,,11454.1850,,24.1480,,,,12271.5960,,336.7870,339.8550,1039.1920,2.2450,,122.7260,0.0000,385.5260,A,0.8700,64.630000000000
005543,2017-06-30,2017,2,INDL,C,D,STD,WELL,USD,2017Q2,2017Q2,,27975.7860,14110.0820,,11379.9460,,11.6790,,,,12273.3870,,200.1150,194.9980,1054.6240,-8.4490,,119.5890,0.0000,844.1090,A,0.8700,68.660000000000
005543,2017-09-30,2017,3,INDL,C,D,STD,WELL,USD,2017Q3,2017Q3,,28180.3790,14011.4220,,11521.5920,,11.6760,,,,12548.9670,,85.7190,89.9680,1094.8910,0.6690,,125.1230,0.0000,1162.4640,A,0.8700,69.770000000000
005543,2017-12-31,2017,4,INDL,C,D,STD,WELL,USD,2017Q4,2017Q4,,27944.4450,13704.6440,846.5880,10885.3480,,11.6760,,,,12643.7990,,-99.8470,-64.0800,1044.8090,25.6630,,130.6730,0.0000,1434.1770,A,0.8700,63.060000000000
005543,2018-03-31,2018,1,INDL,C,D,STD,WELL,USD,2018Q1,2018Q1,,27746.6590,13839.9370,,11349.8400,,11.6760,,,,12298.4580,,449.3470,455.1430,1094.5360,1.5880,,125.1110,0.0000,368.6440,A,0.8700,51.630000000000
005543,2018-06-30,2018,2,INDL,C,D,STD,WELL,USD,2018Q2,2018Q2,,27618.9820,13623.4250,,11435.5590,,11.6760,,,,12420.3380,,166.1080,171.1140,1127.1610,3.8410,,123.5160,0.0000,838.4240,A,0.8700,49.580000000000
005543,2018-09-30,2018,3,INDL,C,D,STD,WELL,USD,2018Q3,2018Q3,,30249.1190,13589.1870,,13504.0600,,11.6760,,,,14579.0540,,76.0600,85.9670,1236.7230,1.7410,,139.9530,0.0000,1211.1480,A,0.8700,60.744000000000
005543,2018-12-31,2018,4,INDL,C,D,STD,WELL,USD,2018Q4,2018Q4,,30342.0720,13913.8360,1108.8990,12188.2450,,11.6760,,,,14331.4270,,113.4390,126.2000,1241.4380,1.5040,,145.9170,0.0000,1583.9440,A,0.8700,60.930000000000
005543,2019-03-31,2019,1,INDL,C,D,STD,WELL,USD,2019Q1,2019Q1,,30637.3360,15078.4910,,13138.1350,,0.0000,,,,14138.9600,,280.4700,294.5240,1263.0460,2.2220,,147.5590,0.0000,343.8950,A,0.8700,66.820000000000
005543,2019-06-30,2019,2,INDL,C,D,STD,WELL,USD,2019Q2,2019Q2,,33148.6970,14994.4550,,15619.8300,,0.0000,,,,16695.8910,,137.7620,151.6390,1311.0570,1.5990,,145.2650,0.0000,854.4820,A,0.8700,71.180000000000
005543,2019-09-30,2019,3,INDL,C,D,STD,WELL,USD,2019Q3,2019Q3,,31863.9550,15266.0650,,14142.1810,,0.0000,,,,15167.8850,,589.8760,651.9000,1269.3950,3.9680,,141.4910,0.0000,1209.9000,A,0.8700,80.030000000000
005543,2019-12-31,2019,4,INDL,C,D,STD,WELL,USD,2019Q4,2019Q4,,33380.7510,15540.4440,997.9290,14390.8360,,0.0000,,,,16398.2470,,224.3240,235.3040,1320.2420,-4.8320,,136.5160,0.0000,1535.9680,A,0.8700,76.750000000000
005543,2020-03-31,2020,1,INDL,C,D,STD,WELL,USD,2020Q1,2020Q1,,32923.0280,16132.7830,,14429.7290,,0.0000,,,,15427.3320,,310.2840,334.8220,1254.9100,5.4420,,146.7530,0.0000,411.8570,A,0.8700,24.270000000000
005543,2020-06-30,2020,2,INDL,C,D,STD,WELL,USD,2020Q2,2020Q2,,33162.6520,16048.1400,,14883.0740,,0.0000,,,,15898.9800,,179.2460,161.4490,1189.8070,2.2330,,130.8980,0.0000,811.6160,A,0.6100,36.080000000000
005543,2020-09-30,2020,3,INDL,C,D,STD,WELL,USD,2020Q3,2020Q3,,32541.5970,16107.8740,,14209.0740,,0.0000,,,,15250.4420,,325.5850,396.9810,1030.8930,2.0030,,128.7980,0.0000,1109.5840,A,0.6100,48.040000000000
005543,2020-12-31,2020,4,INDL,C,D,STD,WELL,USD,2020Q4,2020Q4,,32483.6420,15972.7190,451.0380,13765.9480,,0.0000,,,,15258.5800,,163.7290,155.5680,1122.2740,0.2900,,125.4110,0.0000,1364.7560,A,0.6100,51.660000000000
005543,2021-03-31,2021,1,INDL,C,D,STD,WELL,USD,2021Q1,2021Q1,,32992.2510,15798.8780,,14922.1000,,0.0000,,,,15945.3190,,71.5460,76.1350,1065.1110,3.9430,,127.6380,0.0000,303.6580,A,0.6100,59.380000000000
005543,2021-06-30,2021,2,INDL,C,D,STD,WELL,USD,2021Q2,2021Q2,,32176.1160,15920.4460,,13871.5380,,0.0000,,,,14932.9080,,26.2570,43.5360,1133.0160,-2.2210,,127.2030,0.0000,638.9130,A,0.6100,70.740000000000
005543,2021-09-30,2021,3,INDL,C,D,STD,WELL,USD,2021Q3,2021Q3,,33480.0250,16863.2030,239.9960,13973.9590,,0.0000,,,,15307.9140,,179.6630,195.2760,1223.9650,4.9400,,127.1910,0.0000,991.9950,A,0.6100,81.600000000000
005543,2021-12-31,2021,4,INDL,C,D,STD,WELL,USD,2021Q4,2021Q4,,34910.3250,17636.0010,907.8190,13769.0790,,0.0000,,,,15912.4520,,58.6720,68.2450,1297.0900,2.0510,,127.1730,0.0000,1275.3250,A,0.6100,79.210000000000
005543,2022-03-31,2022,1,INDL,C,D,STD,WELL,USD,2022Q1,2022Q1,,35472.4530,17895.5760,299.9680,14790.7040,,0.0000,,,,16294.4270,,61.9250,70.7640,1392.8200,5.0130,,127.1750,0.0000,324.5200,A,0.6100,78.920000000000
005543,2022-06-30,2022,2,INDL,C,D,STD,WELL,USD,2022Q2,2022Q2,,36573.6710,18556.1800,354.0000,15091.2610,,0.0000,,,,16699.7580,,89.7840,98.7370,1465.4780,3.0650,,134.1370,0.0000,719.3310,A,0.6100,76.560000000000
005543,2022-09-30,2022,3,INDL,C,D,STD,WELL,USD,2022Q3,2022Q3,,37414.4880,19169.3070,654.7150,14856.6440,,0.0000,,,,16956.8380,,-6.7670,0.6040,1467.1460,3.2570,,148.5450,0.0000,1075.3220,A,0.6100,62.650000000000
005543,2022-12-31,2022,4,INDL,C,D,STD,WELL,USD,2022Q4,2022Q4,,37893.2330,20294.8140,627.6720,14336.2400,,0.0000,,,,16499.2370,,-3.7280,-2.2900,1513.8810,-4.0880,,150.1530,0.0000,1328.7080,A,0.6100,56.500000000000
005543,2023-03-31,2023,1,INDL,C,D,STD,WELL,USD,2023Q1,2023Q1,,38493.8890,20448.1550,,15376.2350,,0.0000,,,,16897.7340,,25.6730,31.6800,1553.6580,3.0450,,154.7380,0.0000,376.0580,A,0.6100,65.180000000000
005543,2023-06-30,2023,2,INDL,C,D,STD,WELL,USD,2023Q2,2023Q2,,40064.1350,21204.4410,,16339.9070,,0.0000,,,,17871.0210,,103.0400,109.8450,1625.1460,3.5030,,164.2070,0.0000,792.3030,A,0.6100,70.085000000000
005543,2023-09-30,2023,3,INDL,C,D,STD,WELL,USD,2023Q3,2023Q3,,41654.7020,22954.0360,,16199.3530,,0.0000,,,,17836.0830,,127.4700,139.3060,1657.9820,4.5840,,170.4790,0.0000,1231.3590,A,0.6100,77.900000000000
005543,2023-12-31,2023,4,INDL,C,D,STD,WELL,USD,2023Q4,2023Q4,,44012.1660,25404.3760,1750.2580,14368.5210,,0.0000,,,,17640.4390,,83.9110,83.6720,1747.7670,-4.7680,,169.1210,0.0000,1601.8610,A,0.6100,78.380000000000
005543,2024-03-31,2024,1,INDL,C,D,STD,WELL,USD,2024Q1,2024Q1,,44553.5850,27547.9430,,14586.4650,,0.0000,,,,16005.6770,,127.1460,137.8250,1851.9580,6.1910,,161.1270,0.0000,406.8060,A,0.6100,85.400000000000
