gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
145049,01,2023-09-30,GME,73050689.0000,16.4600,-11.2668,9,305241000,2023,255040,25
145049,01,2023-10-31,GME,71639036.0000,13.7700,-16.3426,10,305241000,2023,255040,25
145049,01,2023-11-30,GME,147448640.0000,14.5500,5.6645,11,305241000,2023,255040,25
145049,01,2023-12-31,GME,167601790.0000,17.5300,20.4811,12,305514000,2023,255040,25
145049,01,2024-01-31,GME,63202506.0000,14.2300,-18.8249,1,305514000,2024,255040,25
145049,01,2024-02-29,GME,53294272.0000,14.2700,0.2811,2,305514000,2024,255040,25
145049,01,2024-03-31,GME,108018210.0000,12.5200,-12.2635,3,305873000,2024,255040,25
145049,01,2024-04-30,GME,92238434.0000,11.0900,-11.4217,4,305873000,2024,255040,25
145049,01,2024-05-31,GME,1285204536.0000,23.1400,108.6564,5,306187000,2024,255040,25
145049,01,2024-06-30,GME,1670928660.0000,24.6900,6.6984,6,351218000,2024,255040,25
145049,01,2024-07-31,GME,305828701.0000,22.6700,-8.1814,7,351218000,2024,255040,25
145049,01,2024-08-31,GME,132116317.0000,23.4200,3.3083,8,351218000,2024,255040,25
145049,01,2024-09-30,GME,273211047.0000,22.9300,-2.0922,9,446510000,2024,255040,25
145049,01,2024-10-31,GME,128707403.0000,22.1800,-3.2708,10,446510000,2024,255040,25
145049,01,2024-11-30,GME,256206116.0000,29.0500,30.9739,11,446510000,2024,255040,25
145049,01,2024-12-31,GME,278670513.0000,31.3400,7.8830,12,446800000,2024,255040,25
147988,01,2015-01-31,ACM,37561058.0000,25.4200,-16.2990,1,157572000,2015,201030,20
147988,01,2015-02-28,ACM,35381680.0000,30.0600,18.2533,2,155476000,2015,201030,20
147988,01,2015-03-31,ACM,34317939.0000,30.8200,2.5283,3,155476000,2015,201030,20
147988,01,2015-04-30,ACM,24675183.0000,31.5600,2.4010,4,155476000,2015,201030,20
147988,01,2015-05-31,ACM,33211832.0000,33.0300,4.6578,5,150378000,2015,201030,20
147988,01,2015-06-30,ACM,25070035.0000,33.0800,0.1514,6,150378000,2015,201030,20
147988,01,2015-07-31,ACM,26825472.0000,30.8300,-6.8017,7,150378000,2015,201030,20
147988,01,2015-08-31,ACM,43853237.0000,27.5000,-10.8012,8,150968000,2015,201030,20
147988,01,2015-09-30,ACM,31599231.0000,27.5100,0.0364,9,150968000,2015,201030,20
147988,01,2015-10-31,ACM,22369266.0000,29.4700,7.1247,10,150968000,2015,201030,20
147988,01,2015-11-30,ACM,26778968.0000,31.8300,8.0081,11,151408000,2015,201030,20
147988,01,2015-12-31,ACM,20532649.0000,30.0300,-5.6550,12,151408000,2015,201030,20
147988,01,2016-01-31,ACM,21248501.0000,27.4400,-8.6247,1,152453000,2016,201030,20
147988,01,2016-02-29,ACM,20202521.0000,27.4600,0.0729,2,152610000,2016,201030,20
147988,01,2016-03-31,ACM,17039854.0000,30.7900,12.1267,3,152610000,2016,201030,20
147988,01,2016-04-30,ACM,16331585.0000,32.4900,5.5213,4,152610000,2016,201030,20
147988,01,2016-05-31,ACM,21662846.0000,32.1100,-1.1696,5,153367000,2016,201030,20
147988,01,2016-06-30,ACM,24387808.0000,31.7700,-1.0589,6,153367000,2016,201030,20
147988,01,2016-07-31,ACM,17731522.0000,35.4900,11.7092,7,153367000,2016,201030,20
147988,01,2016-08-31,ACM,36089803.0000,30.8300,-13.1305,8,153694000,2016,201030,20
147988,01,2016-09-30,ACM,22398046.0000,29.7300,-3.5680,9,153694000,2016,201030,20
147988,01,2016-10-31,ACM,23450429.0000,27.8500,-6.3236,10,153694000,2016,201030,20
147988,01,2016-11-30,ACM,49382973.0000,36.3500,30.5206,11,153948000,2016,201030,20
147988,01,2016-12-31,ACM,24796909.0000,36.3600,0.0275,12,153948000,2016,201030,20
147988,01,2017-01-31,ACM,22190631.0000,36.9300,1.5677,1,155143000,2017,201030,20
147988,01,2017-02-28,ACM,22756356.0000,36.3500,-1.5705,2,155316000,2017,201030,20
147988,01,2017-03-31,ACM,23299163.0000,35.5900,-2.0908,3,155316000,2017,201030,20
147988,01,2017-04-30,ACM,23727678.0000,34.2100,-3.8775,4,155316000,2017,201030,20
147988,01,2017-05-31,ACM,27803264.0000,32.1100,-6.1386,5,155734000,2017,201030,20
147988,01,2017-06-30,ACM,19978602.0000,32.3300,0.6851,6,155734000,2017,201030,20
147988,01,2017-07-31,ACM,14719651.0000,31.9000,-1.3300,7,155734000,2017,201030,20
147988,01,2017-08-31,ACM,20290309.0000,33.5000,5.0157,8,156711000,2017,201030,20
147988,01,2017-09-30,ACM,14736388.0000,36.8100,9.8806,9,156711000,2017,201030,20
147988,01,2017-10-31,ACM,13227042.0000,35.0600,-4.7541,10,156711000,2017,201030,20
147988,01,2017-11-30,ACM,25757286.0000,37.5000,6.9595,11,157624000,2017,201030,20
147988,01,2017-12-31,ACM,17214243.0000,37.1500,-0.9333,12,157624000,2017,201030,20
147988,01,2018-01-31,ACM,15342351.0000,39.1100,5.2759,1,158995000,2018,201030,20
147988,01,2018-02-28,ACM,24418566.0000,35.5100,-9.2048,2,159169000,2018,201030,20
147988,01,2018-03-31,ACM,17445526.0000,35.6300,0.3379,3,159169000,2018,201030,20
147988,01,2018-04-30,ACM,12700370.0000,34.4400,-3.3399,4,159169000,2018,201030,20
147988,01,2018-05-31,ACM,23857219.0000,33.0000,-4.1812,5,160327000,2018,201030,20
147988,01,2018-06-30,ACM,17701844.0000,33.0300,0.0909,6,160327000,2018,201030,20
147988,01,2018-07-31,ACM,12127340.0000,33.5600,1.6046,7,160327000,2018,201030,20
147988,01,2018-08-31,ACM,18163618.0000,33.6400,0.2384,8,160780000,2018,201030,20
147988,01,2018-09-30,ACM,14565619.0000,32.6600,-2.9132,9,160780000,2018,201030,20
147988,01,2018-10-31,ACM,20029928.0000,29.1400,-10.7777,10,160780000,2018,201030,20
147988,01,2018-11-30,ACM,29662393.0000,32.1600,10.3638,11,156352000,2018,201030,20
147988,01,2018-12-31,ACM,22053659.0000,26.5000,-17.5995,12,156352000,2018,201030,20
147988,01,2019-01-31,ACM,15265170.0000,30.6100,15.5094,1,156332000,2019,201030,20
147988,01,2019-02-28,ACM,19538468.0000,30.9600,1.1434,2,156095000,2019,201030,20
147988,01,2019-03-31,ACM,16810201.0000,29.6700,-4.1667,3,156095000,2019,201030,20
147988,01,2019-04-30,ACM,14888093.0000,33.9000,14.2568,4,156095000,2019,201030,20
147988,01,2019-05-31,ACM,20544116.0000,31.9000,-5.8997,5,157344000,2019,201030,20
147988,01,2019-06-30,ACM,26850581.0000,37.8500,18.6520,6,157344000,2019,201030,20
147988,01,2019-07-31,ACM,14938569.0000,35.9500,-5.0198,7,157344000,2019,201030,20
147988,01,2019-08-31,ACM,20549234.0000,35.4800,-1.3074,8,157727000,2019,201030,20
147988,01,2019-09-30,ACM,20524400.0000,37.5600,5.8625,9,157727000,2019,201030,20
147988,01,2019-10-31,ACM,26569263.0000,40.0100,6.5229,10,157727000,2019,201030,20
147988,01,2019-11-30,ACM,22795220.0000,43.3300,8.2979,11,157086000,2019,201030,20
147988,01,2019-12-31,ACM,20608291.0000,43.1300,-0.4616,12,157086000,2019,201030,20
147988,01,2020-01-31,ACM,34286493.0000,48.2300,11.8247,1,158209000,2020,201030,20
147988,01,2020-02-29,ACM,37062082.0000,44.9400,-6.8215,2,158623000,2020,201030,20
147988,01,2020-03-31,ACM,80380814.0000,29.8500,-33.5781,3,158623000,2020,201030,20
147988,01,2020-04-30,ACM,41447922.0000,36.2600,21.4740,4,158623000,2020,201030,20
147988,01,2020-05-31,ACM,35794090.0000,38.7700,6.9222,5,160086000,2020,201030,20
147988,01,2020-06-30,ACM,44453900.0000,37.5800,-3.0694,6,160086000,2020,201030,20
147988,01,2020-07-31,ACM,18174713.0000,36.1900,-3.6988,7,160086000,2020,201030,20
147988,01,2020-08-31,ACM,19448997.0000,39.5100,9.1738,8,160389000,2020,201030,20
147988,01,2020-09-30,ACM,29230577.0000,41.8400,5.8972,9,160389000,2020,201030,20
147988,01,2020-10-31,ACM,32280597.0000,44.8400,7.1702,10,160389000,2020,201030,20
147988,01,2020-11-30,ACM,33735725.0000,51.8900,15.7226,11,150764000,2020,201030,20
147988,01,2020-12-31,ACM,30682317.0000,49.7800,-4.0663,12,150764000,2020,201030,20
147988,01,2021-01-31,ACM,18754580.0000,50.1000,0.6428,1,147775000,2021,201030,20
147988,01,2021-02-28,ACM,20460534.0000,57.8900,15.5489,2,147712000,2021,201030,20
147988,01,2021-03-31,ACM,23703758.0000,64.1100,10.7445,3,147712000,2021,201030,20
147988,01,2021-04-30,ACM,17462219.0000,66.4300,3.6188,4,147712000,2021,201030,20
147988,01,2021-05-31,ACM,15203950.0000,65.0100,-2.1376,5,146393000,2021,201030,20
147988,01,2021-06-30,ACM,17831076.0000,63.3200,-2.5996,6,146393000,2021,201030,20
147988,01,2021-07-31,ACM,12477029.0000,62.9600,-0.5685,7,146393000,2021,201030,20
147988,01,2021-08-31,ACM,14911764.0000,65.5600,4.1296,8,144062000,2021,201030,20
147988,01,2021-09-30,ACM,16967095.0000,63.1500,-3.6760,9,144062000,2021,201030,20
147988,01,2021-10-31,ACM,16856841.0000,68.3700,8.2660,10,144062000,2021,201030,20
147988,01,2021-11-30,ACM,22038613.0000,68.9400,0.8337,11,142202000,2021,201030,20
147988,01,2021-12-31,ACM,17778622.0000,77.3500,12.1990,12,142202000,2021,201030,20
147988,01,2022-01-31,ACM,12487231.0000,69.1300,-10.4331,1,141291000,2022,201030,20
147988,01,2022-02-28,ACM,14903959.0000,72.6600,5.1063,2,141343000,2022,201030,20
147988,01,2022-03-31,ACM,20590086.0000,76.8100,5.7115,3,141343000,2022,201030,20
147988,01,2022-04-30,ACM,14834137.0000,70.5600,-7.9417,4,141343000,2022,201030,20
147988,01,2022-05-31,ACM,16096404.0000,69.8500,-1.0062,5,141038000,2022,201030,20
147988,01,2022-06-30,ACM,14955460.0000,65.2200,-6.6285,6,141038000,2022,201030,20
147988,01,2022-07-31,ACM,10494768.0000,72.0000,10.6256,7,141038000,2022,201030,20
147988,01,2022-08-31,ACM,12771209.0000,73.1500,1.5972,8,139650000,2022,201030,20
147988,01,2022-09-30,ACM,14954238.0000,68.3700,-6.5345,9,139650000,2022,201030,20
147988,01,2022-10-31,ACM,12589500.0000,75.2800,10.3262,10,139650000,2022,201030,20
147988,01,2022-11-30,ACM,14962502.0000,85.0000,12.9118,11,138650000,2022,201030,20
147988,01,2022-12-31,ACM,15245862.0000,84.9300,-0.0824,12,138650000,2022,201030,20
147988,01,2023-01-31,ACM,18143990.0000,87.2700,2.9671,1,138650000,2023,201030,20
147988,01,2023-02-28,ACM,29227388.0000,86.3600,-1.0427,2,138950000,2023,201030,20
147988,01,2023-03-31,ACM,24394900.0000,84.3200,-2.3622,3,138950000,2023,201030,20
147988,01,2023-04-30,ACM,11614960.0000,83.0500,-1.2927,4,138950000,2023,201030,20
147988,01,2023-05-31,ACM,23631855.0000,78.0500,-6.0205,5,138999000,2023,201030,20
147988,01,2023-06-30,ACM,21767056.0000,84.6900,8.5074,6,138999000,2023,201030,20
147988,01,2023-07-31,ACM,10845822.0000,87.0000,2.9401,7,138999000,2023,201030,20
147988,01,2023-08-31,ACM,15754012.0000,87.7500,0.8621,8,138727000,2023,201030,20
147988,01,2023-09-30,ACM,14999720.0000,83.0400,-5.3675,9,138727000,2023,201030,20
147988,01,2023-10-31,ACM,11768164.0000,76.5500,-7.5987,10,138727000,2023,201030,20
147988,01,2023-11-30,ACM,17038232.0000,88.8600,16.0810,11,135987000,2023,201030,20
147988,01,2023-12-31,ACM,15399871.0000,92.4300,4.0176,12,135987000,2023,201030,20
147988,01,2024-01-31,ACM,14720557.0000,88.1900,-4.3492,1,136023000,2024,201030,20
147988,01,2024-02-29,ACM,16346884.0000,88.8300,0.7257,2,136024000,2024,201030,20
147988,01,2024-03-31,ACM,16623492.0000,98.0800,10.4131,3,136024000,2024,201030,20
147988,01,2024-04-30,ACM,12638268.0000,92.3600,-5.6077,4,136024000,2024,201030,20
147988,01,2024-05-31,ACM,19586732.0000,87.3400,-5.4353,5,136127000,2024,201030,20
147988,01,2024-06-30,ACM,14438286.0000,88.1400,0.9160,6,136127000,2024,201030,20
147988,01,2024-07-31,ACM,17104601.0000,90.6100,3.0520,7,136127000,2024,201030,20
147988,01,2024-08-31,ACM,21918121.0000,100.1400,10.5176,8,134067000,2024,201030,20
147988,01,2024-09-30,ACM,17187713.0000,103.2700,3.1256,9,134067000,2024,201030,20
147988,01,2024-10-31,ACM,14014553.0000,106.8000,3.6313,10,134067000,2024,201030,20
147988,01,2024-11-30,ACM,20800194.0000,116.9700,9.5225,11,132464000,2024,201030,20
147988,01,2024-12-31,ACM,14765573.0000,106.8200,-8.6774,12,132464000,2024,201030,20
150139,01,2015-01-31,DKS,38239621.0000,51.6500,4.0282,1,94742000,2015,255040,25
150139,01,2015-02-28,DKS,18832403.0000,54.0900,4.7241,2,94742000,2015,255040,25
150139,01,2015-03-31,DKS,26632578.0000,56.9900,5.6156,3,93892000,2015,255040,25
150139,01,2015-04-30,DKS,22874941.0000,54.2600,-4.7903,4,93367000,2015,255040,25
150139,01,2015-05-31,DKS,22221798.0000,53.7200,-0.9952,5,93553000,2015,255040,25
150139,01,2015-06-30,DKS,22175850.0000,51.7700,-3.3740,6,93553000,2015,255040,25
150139,01,2015-07-31,DKS,24311651.0000,50.9800,-1.5260,7,93553000,2015,255040,25
150139,01,2015-08-31,DKS,42985882.0000,50.1300,-1.6673,8,93665000,2015,255040,25
150139,01,2015-09-30,DKS,24109229.0000,49.6100,-0.7630,9,93665000,2015,255040,25
150139,01,2015-10-31,DKS,48197330.0000,44.5500,-10.1996,10,93665000,2015,255040,25
150139,01,2015-11-30,DKS,82362344.0000,39.0300,-12.3906,11,90081000,2015,255040,25
150139,01,2015-12-31,DKS,42100999.0000,35.3500,-9.0764,12,90081000,2015,255040,25
150139,01,2016-01-31,DKS,52002282.0000,39.0800,10.5516,1,90081000,2016,255040,25
150139,01,2016-02-29,DKS,33614500.0000,42.4700,8.6745,2,90081000,2016,255040,25
150139,01,2016-03-31,DKS,49642825.0000,46.7500,10.4338,3,90022000,2016,255040,25
150139,01,2016-04-30,DKS,25916049.0000,46.3400,-0.8770,4,90022000,2016,255040,25
150139,01,2016-05-31,DKS,60837543.0000,42.9000,-7.4234,5,89167000,2016,255040,25
150139,01,2016-06-30,DKS,32065885.0000,45.0600,5.3875,6,89167000,2016,255040,25
150139,01,2016-07-31,DKS,36120830.0000,51.2900,13.8260,7,89167000,2016,255040,25
150139,01,2016-08-31,DKS,55086341.0000,58.6000,14.2523,8,88012000,2016,255040,25
150139,01,2016-09-30,DKS,38617597.0000,56.7200,-2.9501,9,88012000,2016,255040,25
150139,01,2016-10-31,DKS,29948988.0000,55.6500,-1.8865,10,88012000,2016,255040,25
150139,01,2016-11-30,DKS,54456014.0000,59.0700,6.1456,11,87936000,2016,255040,25
150139,01,2016-12-31,DKS,38492736.0000,53.1000,-9.8506,12,87936000,2016,255040,25
150139,01,2017-01-31,DKS,46211140.0000,51.6000,-2.8249,1,87936000,2017,255040,25
150139,01,2017-02-28,DKS,43503049.0000,48.9500,-5.1357,2,87936000,2017,255040,25
150139,01,2017-03-31,DKS,91753477.0000,48.6600,-0.2451,3,88086000,2017,255040,25
150139,01,2017-04-30,DKS,35832455.0000,50.5500,3.8841,4,88086000,2017,255040,25
150139,01,2017-05-31,DKS,85606394.0000,41.1300,-18.6350,5,87770000,2017,255040,25
150139,01,2017-06-30,DKS,45518007.0000,39.8300,-2.7474,6,87770000,2017,255040,25
150139,01,2017-07-31,DKS,38938291.0000,37.3400,-6.2516,7,87770000,2017,255040,25
150139,01,2017-08-31,DKS,112553580.0000,26.3600,-29.4055,8,84655000,2017,255040,25
150139,01,2017-09-30,DKS,40784166.0000,27.0100,3.1108,9,84655000,2017,255040,25
150139,01,2017-10-31,DKS,59634518.0000,24.4700,-9.4039,10,84655000,2017,255040,25
150139,01,2017-11-30,DKS,103098074.0000,29.4600,20.3923,11,82694000,2017,255040,25
150139,01,2017-12-31,DKS,60928938.0000,28.7400,-1.8669,12,82694000,2017,255040,25
150139,01,2018-01-31,DKS,69453670.0000,31.4600,9.4642,1,82694000,2018,255040,25
150139,01,2018-02-28,DKS,53811899.0000,32.0200,1.7800,2,82694000,2018,255040,25
150139,01,2018-03-31,DKS,90867890.0000,35.0500,10.1655,3,82694000,2018,255040,25
150139,01,2018-04-30,DKS,52110411.0000,33.0900,-5.5920,4,80007000,2018,255040,25
150139,01,2018-05-31,DKS,91067904.0000,36.6000,10.6074,5,80007000,2018,255040,25
150139,01,2018-06-30,DKS,56985155.0000,35.2500,-3.0738,6,77923000,2018,255040,25
150139,01,2018-07-31,DKS,44035624.0000,34.1400,-3.1489,7,77923000,2018,255040,25
150139,01,2018-08-31,DKS,87190240.0000,37.4400,9.6661,8,76528000,2018,255040,25
150139,01,2018-09-30,DKS,47128453.0000,35.4800,-4.6341,9,76528000,2018,255040,25
150139,01,2018-10-31,DKS,57997699.0000,35.3700,-0.3100,10,76528000,2018,255040,25
150139,01,2018-11-30,DKS,72630245.0000,35.9800,1.7246,11,73762000,2018,255040,25
150139,01,2018-12-31,DKS,48155356.0000,31.2000,-12.6598,12,73762000,2018,255040,25
150139,01,2019-01-31,DKS,35388054.0000,35.3100,13.1731,1,73762000,2019,255040,25
150139,01,2019-02-28,DKS,34806057.0000,39.0600,10.6202,2,73762000,2019,255040,25
150139,01,2019-03-31,DKS,69033619.0000,36.8100,-5.0563,3,73762000,2019,255040,25
150139,01,2019-04-30,DKS,45249624.0000,37.0000,0.5162,4,71762000,2019,255040,25
150139,01,2019-05-31,DKS,61078003.0000,34.5100,-6.7297,5,67534000,2019,255040,25
150139,01,2019-06-30,DKS,50177407.0000,34.6300,1.1446,6,67534000,2019,255040,25
150139,01,2019-07-31,DKS,35083007.0000,37.1700,7.3347,7,67534000,2019,255040,25
150139,01,2019-08-31,DKS,68574152.0000,34.0400,-8.4208,8,65888000,2019,255040,25
150139,01,2019-09-30,DKS,42140631.0000,40.8100,20.6962,9,65888000,2019,255040,25
150139,01,2019-10-31,DKS,37410669.0000,38.9300,-4.6067,10,65888000,2019,255040,25
150139,01,2019-11-30,DKS,58615257.0000,45.8100,17.6727,11,63596000,2019,255040,25
150139,01,2019-12-31,DKS,37745737.0000,49.4900,8.6335,12,63596000,2019,255040,25
150139,01,2020-01-31,DKS,28108651.0000,44.2300,-10.6284,1,63596000,2020,255040,25
150139,01,2020-02-29,DKS,33846120.0000,36.4100,-17.6803,2,63596000,2020,255040,25
150139,01,2020-03-31,DKS,70794443.0000,21.2600,-40.7512,3,62647000,2020,255040,25
150139,01,2020-04-30,DKS,76961153.0000,29.3900,38.2408,4,62647000,2020,255040,25
150139,01,2020-05-31,DKS,61419477.0000,36.0600,22.6948,5,65004000,2020,255040,25
150139,01,2020-06-30,DKS,70460983.0000,41.2600,15.2870,6,65156000,2020,255040,25
150139,01,2020-07-31,DKS,44013544.0000,45.6200,10.5671,7,65156000,2020,255040,25
150139,01,2020-08-31,DKS,66137438.0000,54.1200,18.6322,8,65147000,2020,255040,25
150139,01,2020-09-30,DKS,46593198.0000,57.8800,7.5249,9,65147000,2020,255040,25
150139,01,2020-10-31,DKS,40530556.0000,56.6500,-2.1251,10,65147000,2020,255040,25
150139,01,2020-11-30,DKS,61624312.0000,56.8100,0.2824,11,65733000,2020,255040,25
150139,01,2020-12-31,DKS,51702895.0000,56.2100,-0.5061,12,65733000,2020,255040,25
150139,01,2021-01-31,DKS,43355393.0000,67.0100,19.2137,1,65733000,2021,255040,25
150139,01,2021-02-28,DKS,29220149.0000,71.3700,6.5065,2,65733000,2021,255040,25
150139,01,2021-03-31,DKS,44460633.0000,76.1500,7.2054,3,65546000,2021,255040,25
150139,01,2021-04-30,DKS,31167701.0000,82.5800,8.4439,4,65545000,2021,255040,25
150139,01,2021-05-31,DKS,42474844.0000,97.5300,18.1037,5,65534000,2021,255040,25
150139,01,2021-06-30,DKS,39373634.0000,100.1900,3.0990,6,65534000,2021,255040,25
150139,01,2021-07-31,DKS,24239665.0000,104.1400,3.9425,7,65534000,2021,255040,25
150139,01,2021-08-31,DKS,60669312.0000,140.8100,35.2122,8,64892000,2021,255040,25
150139,01,2021-09-30,DKS,50309952.0000,119.7700,-10.7254,9,64892000,2021,255040,25
150139,01,2021-10-31,DKS,32796244.0000,124.2100,3.7071,10,64892000,2021,255040,25
150139,01,2021-11-30,DKS,50500477.0000,117.5600,-5.3538,11,62910000,2021,255040,25
150139,01,2021-12-31,DKS,52694371.0000,114.9900,-1.8140,12,62910000,2021,255040,25
150139,01,2022-01-31,DKS,45036590.0000,115.4000,0.3566,1,62910000,2022,255040,25
150139,01,2022-02-28,DKS,25918113.0000,105.0000,-9.0121,2,62910000,2022,255040,25
150139,01,2022-03-31,DKS,42264144.0000,100.0200,-4.2786,3,56229000,2022,255040,25
150139,01,2022-04-30,DKS,28169583.0000,96.4200,-3.5993,4,56229000,2022,255040,25
150139,01,2022-05-31,DKS,94682779.0000,81.2300,-15.7540,5,56907000,2022,255040,25
150139,01,2022-06-30,DKS,39952024.0000,75.3700,-6.6139,6,56907000,2022,255040,25
150139,01,2022-07-31,DKS,28758286.0000,93.5900,24.1741,7,56907000,2022,255040,25
150139,01,2022-08-31,DKS,35789260.0000,106.3700,13.6553,8,55603000,2022,255040,25
150139,01,2022-09-30,DKS,37963963.0000,104.6400,-1.1681,9,55603000,2022,255040,25
150139,01,2022-10-31,DKS,29681226.0000,113.7600,8.7156,10,55603000,2022,255040,25
150139,01,2022-11-30,DKS,42147930.0000,119.5800,5.1160,11,59841000,2022,255040,25
150139,01,2022-12-31,DKS,32701124.0000,120.2900,1.0014,12,59841000,2022,255040,25
150139,01,2023-01-31,DKS,21838398.0000,130.7600,8.7040,1,59841000,2023,255040,25
150139,01,2023-02-28,DKS,16975172.0000,128.6300,-1.6289,2,59841000,2023,255040,25
150139,01,2023-03-31,DKS,45899125.0000,141.8900,11.0861,3,59841000,2023,255040,25
150139,01,2023-04-30,DKS,23222409.0000,145.0100,2.1989,4,62047000,2023,255040,25
150139,01,2023-05-31,DKS,41747667.0000,127.5100,-12.0681,5,62661000,2023,255040,25
150139,01,2023-06-30,DKS,25587334.0000,132.1900,4.4546,6,62661000,2023,255040,25
150139,01,2023-07-31,DKS,18847669.0000,141.0000,6.6646,7,62661000,2023,255040,25
150139,01,2023-08-31,DKS,58734482.0000,116.3400,-17.4894,8,61453000,2023,255040,25
150139,01,2023-09-30,DKS,33488387.0000,108.5800,-5.8106,9,61453000,2023,255040,25
150139,01,2023-10-31,DKS,25740876.0000,106.9500,-1.5012,10,61453000,2023,255040,25
150139,01,2023-11-30,DKS,36108978.0000,130.1000,21.6456,11,58174000,2023,255040,25
150139,01,2023-12-31,DKS,25361636.0000,146.9500,13.7202,12,58174000,2023,255040,25
150139,01,2024-01-31,DKS,22279671.0000,149.0700,1.4427,1,58174000,2024,255040,25
150139,01,2024-02-29,DKS,17354935.0000,177.8900,19.3332,2,58174000,2024,255040,25
150139,01,2024-03-31,DKS,35940271.0000,224.8600,27.0223,3,58174000,2024,255040,25
150139,01,2024-04-30,DKS,20466412.0000,200.9400,-10.6377,4,58878000,2024,255040,25
150139,01,2024-05-31,DKS,27880912.0000,227.6400,13.2875,5,58226000,2024,255040,25
150139,01,2024-06-30,DKS,20032103.0000,214.8500,-5.1353,6,57920000,2024,255040,25
150139,01,2024-07-31,DKS,23402934.0000,216.3500,0.6982,7,57920000,2024,255040,25
150139,01,2024-08-31,DKS,19188991.0000,236.9600,9.5262,8,57920000,2024,255040,25
150139,01,2024-09-30,DKS,23779834.0000,208.7000,-11.4619,9,57842000,2024,255040,25
150139,01,2024-10-31,DKS,15778161.0000,195.7500,-6.2051,10,57842000,2024,255040,25
