gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
179621,01,2024-04-30,PM,145577004.0000,94.9400,3.6237,4,1554557000,2024,302030,30
179621,01,2024-05-31,PM,103979900.0000,101.3800,6.7832,5,1554557000,2024,302030,30
179621,01,2024-06-30,PM,99494620.0000,101.3300,1.2330,6,1554557000,2024,302030,30
179621,01,2024-07-31,PM,101544221.0000,115.1600,13.6485,7,1554802000,2024,302030,30
179621,01,2024-08-31,PM,103966247.0000,123.2900,7.0597,8,1554802000,2024,302030,30
179621,01,2024-09-30,PM,129321335.0000,121.4000,-0.4380,9,1554802000,2024,302030,30
179621,01,2024-10-31,PM,111539030.0000,132.7000,9.3081,10,1554833000,2024,302030,30
179621,01,2024-11-30,PM,107348410.0000,133.0600,0.2713,11,1554833000,2024,302030,30
179621,01,2024-12-31,PM,101969527.0000,120.3500,-8.5375,12,1554833000,2024,302030,30
180711,01,2015-01-31,AVGO,38255959.0000,102.8800,2.2766,1,255332000,2015,453010,45
180711,01,2015-02-28,AVGO,44663534.0000,127.6200,24.0474,2,256369000,2015,453010,45
180711,01,2015-03-31,AVGO,56755077.0000,126.9800,-0.2037,3,256587000,2015,453010,45
180711,01,2015-04-30,AVGO,43098847.0000,116.8800,-7.9540,4,256587000,2015,453010,45
180711,01,2015-05-31,AVGO,79984669.0000,148.0700,26.6855,5,256587000,2015,453010,45
180711,01,2015-06-30,AVGO,77172497.0000,132.9300,-9.9548,6,259730000,2015,453010,45
180711,01,2015-07-31,AVGO,82745796.0000,125.1400,-5.8602,7,259730000,2015,453010,45
180711,01,2015-08-31,AVGO,80960676.0000,125.9700,0.6633,8,259730000,2015,453010,45
180711,01,2015-09-30,AVGO,71290065.0000,125.0100,-0.4287,9,275361000,2015,453010,45
180711,01,2015-10-31,AVGO,85448144.0000,123.1300,-1.5039,10,275361000,2015,453010,45
180711,01,2015-11-30,AVGO,58172799.0000,130.4500,5.9449,11,275999000,2015,453010,45
180711,01,2015-12-31,AVGO,77210381.0000,145.1500,11.6060,12,276490000,2015,453010,45
180711,01,2016-01-31,AVGO,131585027.0000,133.7100,-7.8815,1,276490000,2016,453010,45
180711,01,2016-02-29,AVGO,90068973.0000,133.9700,0.1945,2,390316000,2016,453010,45
180711,01,2016-03-31,AVGO,85702346.0000,154.5000,15.6901,3,390448000,2016,453010,45
180711,01,2016-04-30,AVGO,51965221.0000,145.7500,-5.6634,4,390448000,2016,453010,45
180711,01,2016-05-31,AVGO,44788387.0000,154.3600,5.9074,5,390448000,2016,453010,45
180711,01,2016-06-30,AVGO,75707777.0000,155.4000,0.9977,6,395519000,2016,453010,45
180711,01,2016-07-31,AVGO,41752091.0000,161.9800,4.2342,7,395519000,2016,453010,45
180711,01,2016-08-31,AVGO,47818539.0000,176.4200,8.9147,8,395519000,2016,453010,45
180711,01,2016-09-30,AVGO,74545184.0000,172.5200,-1.9216,9,395519000,2016,453010,45
180711,01,2016-10-31,AVGO,42147583.0000,170.2800,-1.2984,10,395519000,2016,453010,45
180711,01,2016-11-30,AVGO,53624704.0000,170.4900,0.1233,11,402322000,2016,453010,45
180711,01,2016-12-31,AVGO,67059423.0000,176.7700,4.2818,12,398980000,2016,453010,45
180711,01,2017-01-31,AVGO,66127321.0000,199.5000,12.8585,1,398980000,2017,453010,45
180711,01,2017-02-28,AVGO,45304422.0000,210.9300,5.7293,2,401039000,2017,453010,45
180711,01,2017-03-31,AVGO,66216298.0000,218.9600,4.2905,3,401362000,2017,453010,45
180711,01,2017-04-30,AVGO,36436945.0000,220.8100,0.8449,4,401362000,2017,453010,45
180711,01,2017-05-31,AVGO,50279462.0000,239.4800,8.4552,5,401362000,2017,453010,45
180711,01,2017-06-30,AVGO,83144467.0000,233.0500,-2.2591,6,406593000,2017,453010,45
180711,01,2017-07-31,AVGO,42296865.0000,246.6600,5.8399,7,406593000,2017,453010,45
180711,01,2017-08-31,AVGO,60748411.0000,252.0700,2.1933,8,406593000,2017,453010,45
180711,01,2017-09-30,AVGO,53897242.0000,242.5400,-3.3760,9,407979000,2017,453010,45
180711,01,2017-10-31,AVGO,53188529.0000,263.9100,8.8109,10,407979000,2017,453010,45
180711,01,2017-11-30,AVGO,75298347.0000,277.9400,5.3162,11,407979000,2017,453010,45
180711,01,2017-12-31,AVGO,66597129.0000,256.9000,-6.9403,12,409362000,2017,453010,45
180711,01,2018-01-31,AVGO,75100067.0000,248.0300,-3.4527,1,409802000,2018,453010,45
180711,01,2018-02-28,AVGO,72657339.0000,246.4600,-0.6330,2,410487000,2018,453010,45
180711,01,2018-03-31,AVGO,101777688.0000,235.6500,-3.6761,3,410752000,2018,453010,45
180711,01,2018-04-30,AVGO,74310007.0000,229.4200,-2.6438,4,410752000,2018,453010,45
180711,01,2018-05-31,AVGO,70399178.0000,252.0700,9.8727,5,410752000,2018,453010,45
180711,01,2018-06-30,AVGO,75713190.0000,242.6400,-3.0468,6,431681000,2018,453010,45
180711,01,2018-07-31,AVGO,173207396.0000,221.7700,-8.6012,7,431681000,2018,453010,45
180711,01,2018-08-31,AVGO,69720410.0000,219.0300,-1.2355,8,431681000,2018,453010,45
180711,01,2018-09-30,AVGO,95717123.0000,246.7300,13.4456,9,413447000,2018,453010,45
180711,01,2018-10-31,AVGO,73668033.0000,223.4900,-9.4192,10,413447000,2018,453010,45
180711,01,2018-11-30,AVGO,63509784.0000,237.4100,6.2285,11,413447000,2018,453010,45
180711,01,2018-12-31,AVGO,97449673.0000,254.2800,8.2221,12,407271000,2018,453010,45
180711,01,2019-01-31,AVGO,74713511.0000,268.2500,5.4939,1,407271000,2019,453010,45
180711,01,2019-02-28,AVGO,41156666.0000,275.3600,2.6505,2,396104000,2019,453010,45
180711,01,2019-03-31,AVGO,71852953.0000,300.7100,10.1685,3,395846000,2019,453010,45
180711,01,2019-04-30,AVGO,40135303.0000,318.4000,5.8827,4,395846000,2019,453010,45
180711,01,2019-05-31,AVGO,63600340.0000,251.6400,-20.9673,5,395846000,2019,453010,45
180711,01,2019-06-30,AVGO,73423724.0000,287.8600,15.4467,6,398074000,2019,453010,45
180711,01,2019-07-31,AVGO,51724832.0000,289.9900,0.7399,7,398074000,2019,453010,45
180711,01,2019-08-31,AVGO,45068327.0000,282.6400,-2.5346,8,398074000,2019,453010,45
180711,01,2019-09-30,AVGO,51962065.0000,276.0700,-1.3869,9,396671000,2019,453010,45
180711,01,2019-10-31,AVGO,42675375.0000,292.8500,6.0782,10,396671000,2019,453010,45
180711,01,2019-11-30,AVGO,40573875.0000,316.2100,7.9768,11,396671000,2019,453010,45
180711,01,2019-12-31,AVGO,51619776.0000,316.0200,0.9677,12,397792000,2019,453010,45
180711,01,2020-01-31,AVGO,58190381.0000,305.1600,-3.4365,1,397792000,2020,453010,45
180711,01,2020-02-29,AVGO,45822837.0000,272.6200,-10.6633,2,399459000,2020,453010,45
180711,01,2020-03-31,AVGO,119338921.0000,237.1000,-11.8370,3,399791000,2020,453010,45
180711,01,2020-04-30,AVGO,61901032.0000,271.6200,14.5593,4,399791000,2020,453010,45
180711,01,2020-05-31,AVGO,41887903.0000,291.2700,7.2344,5,399791000,2020,453010,45
180711,01,2020-06-30,AVGO,65090005.0000,315.6100,9.4723,6,402185000,2020,453010,45
180711,01,2020-07-31,AVGO,37894537.0000,316.7500,0.3612,7,402185000,2020,453010,45
180711,01,2020-08-31,AVGO,30974507.0000,347.1500,9.5975,8,402185000,2020,453010,45
180711,01,2020-09-30,AVGO,51756690.0000,364.3200,5.8822,9,404501000,2020,453010,45
180711,01,2020-10-31,AVGO,33714311.0000,349.6300,-4.0322,10,404501000,2020,453010,45
180711,01,2020-11-30,AVGO,30086931.0000,401.5800,14.8586,11,404501000,2020,453010,45
180711,01,2020-12-31,AVGO,40012040.0000,437.8500,9.9283,12,406713000,2020,453010,45
180711,01,2021-01-31,AVGO,31924290.0000,450.5000,2.8891,1,406713000,2021,453010,45
180711,01,2021-02-28,AVGO,31675882.0000,469.8700,4.2997,2,408226000,2021,453010,45
180711,01,2021-03-31,AVGO,71503594.0000,463.6600,-0.5555,3,408302000,2021,453010,45
180711,01,2021-04-30,AVGO,40188456.0000,456.2000,-1.6089,4,408302000,2021,453010,45
180711,01,2021-05-31,AVGO,35487992.0000,472.3300,3.5357,5,408302000,2021,453010,45
180711,01,2021-06-30,AVGO,37395285.0000,476.8400,1.7170,6,410261000,2021,453010,45
180711,01,2021-07-31,AVGO,32287659.0000,485.4000,1.7952,7,410261000,2021,453010,45
180711,01,2021-08-31,AVGO,26420313.0000,497.2100,2.4330,8,410261000,2021,453010,45
180711,01,2021-09-30,AVGO,37239240.0000,484.9300,-1.7457,9,411616000,2021,453010,45
180711,01,2021-10-31,AVGO,34133257.0000,531.6700,9.6385,10,411616000,2021,453010,45
180711,01,2021-11-30,AVGO,34347758.0000,553.6800,4.1398,11,411616000,2021,453010,45
180711,01,2021-12-31,AVGO,59891733.0000,665.4100,20.9200,12,412874000,2021,453010,45
180711,01,2022-01-31,AVGO,62624346.0000,585.8800,-11.9520,1,412874000,2022,453010,45
180711,01,2022-02-28,AVGO,45093882.0000,587.4400,0.2663,2,409613000,2022,453010,45
180711,01,2022-03-31,AVGO,55218447.0000,629.6800,7.8885,3,408281000,2022,453010,45
180711,01,2022-04-30,AVGO,42532788.0000,554.3900,-11.9569,4,408281000,2022,453010,45
180711,01,2022-05-31,AVGO,60930506.0000,580.1300,4.6429,5,403818000,2022,453010,45
180711,01,2022-06-30,AVGO,46755521.0000,485.8100,-15.5517,6,403818000,2022,453010,45
180711,01,2022-07-31,AVGO,39392070.0000,535.4800,10.2242,7,403818000,2022,453010,45
180711,01,2022-08-31,AVGO,39856464.0000,499.1100,-6.7920,8,403818000,2022,453010,45
180711,01,2022-09-30,AVGO,57298879.0000,444.0100,-10.2182,9,416644000,2022,453010,45
180711,01,2022-10-31,AVGO,48084991.0000,470.1200,5.8805,10,416644000,2022,453010,45
180711,01,2022-11-30,AVGO,46056799.0000,551.0300,17.2105,11,416644000,2022,453010,45
180711,01,2022-12-31,AVGO,53322861.0000,559.1300,2.3048,12,417886000,2022,453010,45
180711,01,2023-01-31,AVGO,44514139.0000,585.0100,4.6286,1,417886000,2023,453010,45
180711,01,2023-02-28,AVGO,37585645.0000,594.2900,1.5863,2,417886000,2023,453010,45
180711,01,2023-03-31,AVGO,60159755.0000,641.5400,8.7247,3,416924000,2023,453010,45
180711,01,2023-04-30,AVGO,31282725.0000,626.5000,-2.3444,4,416924000,2023,453010,45
180711,01,2023-05-31,AVGO,70199646.0000,807.9600,28.9641,5,416924000,2023,453010,45
180711,01,2023-06-30,AVGO,73488556.0000,867.4300,7.9298,6,412685000,2023,453010,45
180711,01,2023-07-31,AVGO,48874377.0000,898.6500,3.5991,7,412685000,2023,453010,45
180711,01,2023-08-31,AVGO,50169284.0000,922.8900,2.6974,8,412685000,2023,453010,45
180711,01,2023-09-30,AVGO,47986993.0000,830.5800,-9.5038,9,412736000,2023,453010,45
180711,01,2023-10-31,AVGO,46178154.0000,841.3700,1.2991,10,412736000,2023,453010,45
180711,01,2023-11-30,AVGO,60533909.0000,925.7300,10.0265,11,467141000,2023,453010,45
180711,01,2023-12-31,AVGO,92133472.0000,1116.2500,21.1476,12,468141000,2023,453010,45
180711,01,2024-01-31,AVGO,58196505.0000,1180.0000,5.7111,1,468141000,2024,453010,45
180711,01,2024-02-29,AVGO,47525597.0000,1300.4900,10.2110,2,468141000,2024,453010,45
180711,01,2024-03-31,AVGO,81779078.0000,1325.4100,2.3199,3,463421000,2024,453010,45
180711,01,2024-04-30,AVGO,52181551.0000,1300.2700,-1.8968,4,463421000,2024,453010,45
180711,01,2024-05-31,AVGO,52576826.0000,1328.5500,2.1749,5,463421000,2024,453010,45
180711,01,2024-06-30,AVGO,99155808.0000,1605.5300,21.2435,6,465488000,2024,453010,45
180711,01,2024-07-31,AVGO,739311490.0000,160.6800,0.0791,7,4654884000,2024,453010,45
180711,01,2024-08-31,AVGO,527191980.0000,162.8200,1.3318,8,4654884000,2024,453010,45
180711,01,2024-09-30,AVGO,684109000.0000,172.5000,6.2707,9,4670576000,2024,453010,45
180711,01,2024-10-31,AVGO,438109650.0000,169.7700,-1.5826,10,4670576000,2024,453010,45
180711,01,2024-11-30,AVGO,360070740.0000,162.0800,-4.5297,11,4670576000,2024,453010,45
180711,01,2024-12-31,AVGO,938893370.0000,231.8400,43.4045,12,4687356000,2024,453010,45
184996,01,2015-01-31,TSLA,89735179.0000,203.6000,-8.4574,1,125382000,2015,251020,25
184996,01,2015-02-28,TSLA,105777414.0000,203.3400,-0.1277,2,125382000,2015,251020,25
184996,01,2015-03-31,TSLA,122738094.0000,188.7700,-7.1653,3,125763000,2015,251020,25
184996,01,2015-04-30,TSLA,98710518.0000,226.0500,19.7489,4,126395000,2015,251020,25
184996,01,2015-05-31,TSLA,88764387.0000,250.8000,10.9489,5,126404000,2015,251020,25
184996,01,2015-06-30,TSLA,65340724.0000,268.2600,6.9617,6,126404000,2015,251020,25
184996,01,2015-07-31,TSLA,79883018.0000,266.1500,-0.7866,7,126404000,2015,251020,25
184996,01,2015-08-31,TSLA,114847277.0000,249.0600,-6.4212,8,129796000,2015,251020,25
184996,01,2015-09-30,TSLA,80135665.0000,248.4000,-0.2650,9,129796000,2015,251020,25
184996,01,2015-10-31,TSLA,100683628.0000,206.9300,-16.6948,10,129796000,2015,251020,25
184996,01,2015-11-30,TSLA,78078849.0000,230.2600,11.2743,11,130951000,2015,251020,25
184996,01,2015-12-31,TSLA,59782856.0000,240.0100,4.2343,12,130951000,2015,251020,25
184996,01,2016-01-31,TSLA,78822498.0000,191.2000,-20.3367,1,130951000,2016,251020,25
184996,01,2016-02-29,TSLA,133244362.0000,191.9300,0.3818,2,132056000,2016,251020,25
184996,01,2016-03-31,TSLA,102654196.0000,229.7700,19.7155,3,132056000,2016,251020,25
184996,01,2016-04-30,TSLA,135266619.0000,240.7600,4.7830,4,132056000,2016,251020,25
184996,01,2016-05-31,TSLA,102979963.0000,223.2300,-7.2811,5,145881000,2016,251020,25
184996,01,2016-06-30,TSLA,119642415.0000,212.2800,-4.9053,6,147277000,2016,251020,25
184996,01,2016-07-31,TSLA,73784281.0000,234.7900,10.6039,7,147277000,2016,251020,25
184996,01,2016-08-31,TSLA,62057077.0000,212.0100,-9.7023,8,148693000,2016,251020,25
184996,01,2016-09-30,TSLA,70553534.0000,204.0300,-3.7640,9,148693000,2016,251020,25
184996,01,2016-10-31,TSLA,91693973.0000,197.7300,-3.0878,10,149793000,2016,251020,25
184996,01,2016-11-30,TSLA,98747370.0000,189.4000,-4.2128,11,161089000,2016,251020,25
184996,01,2016-12-31,TSLA,87937296.0000,213.6900,12.8247,12,161089000,2016,251020,25
184996,01,2017-01-31,TSLA,100574549.0000,251.9300,17.8951,1,161089000,2017,251020,25
184996,01,2017-02-28,TSLA,119159286.0000,249.9900,-0.7701,2,161089000,2017,251020,25
184996,01,2017-03-31,TSLA,106808075.0000,278.3000,11.3245,3,163097000,2017,251020,25
184996,01,2017-04-30,TSLA,116762756.0000,314.0700,12.8530,4,163097000,2017,251020,25
184996,01,2017-05-31,TSLA,147419334.0000,341.0100,8.5777,5,164260000,2017,251020,25
184996,01,2017-06-30,TSLA,185029129.0000,361.6100,6.0409,6,164260000,2017,251020,25
184996,01,2017-07-31,TSLA,181101506.0000,323.4700,-10.5473,7,164260000,2017,251020,25
184996,01,2017-08-31,TSLA,135504115.0000,355.9000,10.0257,8,166887000,2017,251020,25
184996,01,2017-09-30,TSLA,111278928.0000,341.1000,-4.1585,9,166887000,2017,251020,25
184996,01,2017-10-31,TSLA,122745505.0000,331.5300,-2.8056,10,166887000,2017,251020,25
184996,01,2017-11-30,TSLA,148383990.0000,308.8500,-6.8410,11,168067000,2017,251020,25
184996,01,2017-12-31,TSLA,109689224.0000,311.3500,0.8095,12,168067000,2017,251020,25
184996,01,2018-01-31,TSLA,123957329.0000,354.3100,13.7980,1,168867000,2018,251020,25
184996,01,2018-02-28,TSLA,108807356.0000,343.0600,-3.1752,2,168920000,2018,251020,25
184996,01,2018-03-31,TSLA,156748025.0000,266.1300,-22.4246,3,168920000,2018,251020,25
184996,01,2018-04-30,TSLA,189925962.0000,293.9000,10.4347,4,168920000,2018,251020,25
184996,01,2018-05-31,TSLA,154759017.0000,284.7300,-3.1201,5,169794000,2018,251020,25
184996,01,2018-06-30,TSLA,212844890.0000,342.9500,20.4474,6,169794000,2018,251020,25
184996,01,2018-07-31,TSLA,172034026.0000,298.1400,-13.0660,7,169794000,2018,251020,25
184996,01,2018-08-31,TSLA,275018317.0000,301.6600,1.1807,8,170593000,2018,251020,25
184996,01,2018-09-30,TSLA,194486772.0000,264.7700,-12.2290,9,170593000,2018,251020,25
184996,01,2018-10-31,TSLA,284735973.0000,337.3200,27.4011,10,170593000,2018,251020,25
184996,01,2018-11-30,TSLA,132761532.0000,350.4800,3.9013,11,171733000,2018,251020,25
184996,01,2018-12-31,TSLA,146144602.0000,332.8000,-5.0445,12,171733000,2018,251020,25
184996,01,2019-01-31,TSLA,174499455.0000,307.0200,-7.7464,1,171733000,2019,251020,25
184996,01,2019-02-28,TSLA,126998573.0000,319.8800,4.1887,2,172721000,2019,251020,25
184996,01,2019-03-31,TSLA,213285715.0000,279.8600,-12.5109,3,172721000,2019,251020,25
184996,01,2019-04-30,TSLA,229014148.0000,238.6900,-14.7109,4,173721000,2019,251020,25
184996,01,2019-05-31,TSLA,280770742.0000,185.1600,-22.4266,5,174624000,2019,251020,25
184996,01,2019-06-30,TSLA,214092670.0000,223.4600,20.6848,6,174624000,2019,251020,25
184996,01,2019-07-31,TSLA,197716762.0000,241.6100,8.1223,7,179127000,2019,251020,25
184996,01,2019-08-31,TSLA,133656285.0000,225.6100,-6.6222,8,179127000,2019,251020,25
184996,01,2019-09-30,TSLA,136304782.0000,240.8700,6.7639,9,179127000,2019,251020,25
184996,01,2019-10-31,TSLA,232092132.0000,314.9200,30.7427,10,180245000,2019,251020,25
184996,01,2019-11-30,TSLA,157549061.0000,329.9400,4.7695,11,180245000,2019,251020,25
184996,01,2019-12-31,TSLA,206681247.0000,418.3300,26.7897,12,180245000,2019,251020,25
184996,01,2020-01-31,TSLA,405597394.0000,650.5700,55.5160,1,180245000,2020,251020,25
184996,01,2020-02-29,TSLA,470325870.0000,667.9900,2.6777,2,184389000,2020,251020,25
184996,01,2020-03-31,TSLA,418027500.0000,524.0000,-21.5557,3,184389000,2020,251020,25
184996,01,2020-04-30,TSLA,376309870.0000,781.8800,49.2137,4,184389000,2020,251020,25
184996,01,2020-05-31,TSLA,271577529.0000,835.0000,6.7939,5,185475000,2020,251020,25
184996,01,2020-06-30,TSLA,254563768.0000,1079.8100,29.3186,6,185475000,2020,251020,25
184996,01,2020-07-31,TSLA,375626913.0000,1430.7600,32.5011,7,186362000,2020,251020,25
184996,01,2020-08-31,TSLA,1545841355.0000,498.3200,74.1452,8,931810000,2020,251020,25
184996,01,2020-09-30,TSLA,1705752320.0000,429.0100,-13.9087,9,933540000,2020,251020,25
184996,01,2020-10-31,TSLA,826701210.0000,388.0400,-9.5499,10,947901000,2020,251020,25
184996,01,2020-11-30,TSLA,770226220.0000,567.6000,46.2736,11,947901000,2020,251020,25
184996,01,2020-12-31,TSLA,1184627280.0000,705.6700,24.3252,12,947901000,2020,251020,25
184996,01,2021-01-31,TSLA,700006860.0000,793.5300,12.4506,1,947901000,2021,251020,25
184996,01,2021-02-28,TSLA,518693740.0000,675.5000,-14.8740,2,959854000,2021,251020,25
184996,01,2021-03-31,TSLA,937288130.0000,667.9300,-1.1207,3,959854000,2021,251020,25
184996,01,2021-04-30,TSLA,675127940.0000,709.4400,6.2147,4,963330000,2021,251020,25
184996,01,2021-05-31,TSLA,622434850.0000,625.2200,-11.8713,5,963330000,2021,251020,25
184996,01,2021-06-30,TSLA,517709360.0000,679.7000,8.7137,6,963330000,2021,251020,25
184996,01,2021-07-31,TSLA,445964350.0000,687.2000,1.1034,7,990015000,2021,251020,25
184996,01,2021-08-31,TSLA,380189934.0000,735.7200,7.0605,8,990015000,2021,251020,25
184996,01,2021-09-30,TSLA,388687520.0000,775.4800,5.4042,9,990015000,2021,251020,25
184996,01,2021-10-31,TSLA,525798940.0000,1114.0000,43.6530,10,1004265000,2021,251020,25
184996,01,2021-11-30,TSLA,645435570.0000,1144.7600,2.7612,11,1004265000,2021,251020,25
184996,01,2021-12-31,TSLA,506922550.0000,1056.7800,-7.6855,12,1004265000,2021,251020,25
184996,01,2022-01-31,TSLA,634176690.0000,936.7200,-11.3609,1,1004265000,2022,251020,25
184996,01,2022-02-28,TSLA,461397490.0000,870.4300,-7.0768,2,1033508000,2022,251020,25
184996,01,2022-03-31,TSLA,574338380.0000,1077.6000,23.8009,3,1033508000,2022,251020,25
184996,01,2022-04-30,TSLA,504164040.0000,870.7600,-19.1945,4,1033508000,2022,251020,25
184996,01,2022-05-31,TSLA,646241450.0000,758.2600,-12.9197,5,1036010000,2022,251020,25
184996,01,2022-06-30,TSLA,667890820.0000,673.4200,-11.1888,6,1036010000,2022,251020,25
184996,01,2022-07-31,TSLA,577476610.0000,891.4500,32.3765,7,1044490000,2022,251020,25
184996,01,2022-08-31,TSLA,1688707050.0000,275.6100,-7.2489,8,3133470000,2022,251020,25
184996,01,2022-09-30,TSLA,1294318200.0000,265.2500,-3.7589,9,3133470000,2022,251020,25
184996,01,2022-10-31,TSLA,1723556280.0000,227.5400,-14.2168,10,3157752000,2022,251020,25
184996,01,2022-11-30,TSLA,1879042730.0000,194.7000,-14.4326,11,3157752000,2022,251020,25
184996,01,2022-12-31,TSLA,2927254000.0000,123.1800,-36.7334,12,3157752000,2022,251020,25
184996,01,2023-01-31,TSLA,3871619900.0000,173.2200,40.6235,1,3164103000,2023,251020,25
184996,01,2023-02-28,TSLA,3603741400.0000,205.7100,18.7565,2,3164103000,2023,251020,25
184996,01,2023-03-31,TSLA,3293139210.0000,207.4600,0.8507,3,3164103000,2023,251020,25
184996,01,2023-04-30,TSLA,2489189820.0000,164.3100,-20.7992,4,3169504000,2023,251020,25
184996,01,2023-05-31,TSLA,2669398560.0000,203.9300,24.1130,5,3169504000,2023,251020,25
184996,01,2023-06-30,TSLA,3419660100.0000,261.7700,28.3627,6,3169504000,2023,251020,25
184996,01,2023-07-31,TSLA,2375493320.0000,267.4300,2.1622,7,3173994000,2023,251020,25
184996,01,2023-08-31,TSLA,2492197420.0000,258.0800,-3.4962,8,3173994000,2023,251020,25
184996,01,2023-09-30,TSLA,2432685500.0000,250.2200,-3.0456,9,3173994000,2023,251020,25
184996,01,2023-10-31,TSLA,2575275360.0000,200.8400,-19.7346,10,3178921000,2023,251020,25
184996,01,2023-11-30,TSLA,2640124800.0000,240.0800,19.5379,11,3178921000,2023,251020,25
184996,01,2023-12-31,TSLA,2287998450.0000,248.4800,3.4988,12,3178921000,2023,251020,25
184996,01,2024-01-31,TSLA,2326693820.0000,187.2900,-24.6257,1,3184790000,2024,251020,25
184996,01,2024-02-29,TSLA,2013498880.0000,201.8800,7.7901,2,3184790000,2024,251020,25
184996,01,2024-03-31,TSLA,1890698340.0000,175.7900,-12.9235,3,3184790000,2024,251020,25
184996,01,2024-04-30,TSLA,2456621220.0000,183.2800,4.2608,4,3189196000,2024,251020,25
184996,01,2024-05-31,TSLA,1662303500.0000,178.0800,-2.8372,5,3189196000,2024,251020,25
184996,01,2024-06-30,TSLA,1401590350.0000,197.8800,11.1186,6,3189196000,2024,251020,25
184996,01,2024-07-31,TSLA,2924547360.0000,232.0700,17.2781,7,3194640000,2024,251020,25
184996,01,2024-08-31,TSLA,1610359160.0000,214.1100,-7.7390,8,3194640000,2024,251020,25
