gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
002269,2018-10-31,2018,2,INDL,C,D,STD,HRB,USD,2018Q3,2018Q2,891.0020,2233.2960,-31.3250,0.0000,1491.3280,41.4930,0.0000,,,435.7210,2264.6210,,-176.2760,-231.9900,148.8710,-61.0530,,21.1910,66.4220,-627.6910,A,0.2500,24.680000000000
002269,2019-01-31,2018,3,INDL,C,D,STD,HRB,USD,2018Q4,2018Q3,1234.6520,2568.8060,-213.5910,0.0000,1876.9890,44.0880,0.0000,,,587.6460,2782.3970,,-126.4540,-158.6640,468.3840,-38.8850,,22.8330,79.9820,-1347.4560,A,0.2500,22.960000000000
002269,2019-04-30,2018,4,INDL,C,D,STD,HRB,USD,2019Q1,2018Q4,1993.3590,3299.9450,541.5270,0.0000,1492.6290,40.6820,0.0000,,,923.0010,2758.4180,,877.9090,1134.5790,2332.4430,249.8100,,21.8370,95.4900,606.5380,A,0.2500,23.450000000000
002269,2019-07-31,2019,1,INDL,C,D,STD,HRB,USD,2019Q2,2019Q1,946.7050,3110.0000,290.8040,186.3550,1786.1070,38.6050,0.0000,,,732.9690,2819.1960,,-150.2470,-207.1140,150.3620,-61.3900,,21.0710,15.1810,-483.8290,A,0.2600,26.000000000000
002269,2019-10-31,2019,2,INDL,C,D,STD,HRB,USD,2019Q3,2019Q2,601.4120,2756.7410,-75.7470,811.5480,1306.9900,42.6570,0.0000,,,1263.9570,2832.4880,,-187.9990,-261.3060,160.8010,-77.7520,,21.3060,42.8540,-693.3160,A,0.2600,22.985000000000
002269,2020-01-31,2019,3,INDL,C,D,STD,HRB,USD,2019Q4,2019Q3,1301.9620,3452.4300,-318.3790,836.9120,2169.8880,44.1470,0.0000,,,1337.6210,3770.8090,,-129.6830,-177.0300,519.2050,-49.0040,,26.3050,66.5100,-1467.7910,A,0.2600,22.790000000000
002269,2020-04-30,2019,4,INDL,C,D,STD,HRB,USD,2020Q1,2019Q4,3086.7360,5112.0470,71.0410,844.9210,3158.4390,44.1270,0.0000,,,1575.6160,5041.0060,,460.4030,642.0760,1809.3520,178.6160,,27.4120,81.6850,108.9610,A,0.2600,11.290100000000
002269,2020-07-31,2020,1,INDL,C,D,STD,HRB,USD,2020Q2,2020Q1,2997.3450,4997.4360,135.2770,209.5560,3793.4360,39.5080,0.0000,,,765.9580,4862.1590,,91.2590,124.0420,601.0300,30.4860,,32.1250,8.3110,-20.5000,A,0.2600,13.045000000000
002269,2020-10-31,2020,2,INDL,C,D,STD,HRB,USD,2020Q3,2020Q2,592.9130,2556.4290,-279.9660,191.1140,1827.4050,37.7990,0.0000,,,552.6030,2836.3950,,-223.7260,-237.0270,176.5500,-14.5470,,30.8610,26.5840,-262.7390,A,0.2600,13.510000000000
002269,2021-01-31,2020,3,INDL,C,D,STD,HRB,USD,2020Q4,2020Q3,1220.6420,3168.3630,-534.5800,186.2090,2614.9570,39.8560,0.0000,,,691.4830,3702.9430,,-232.9940,-283.5000,308.2270,-51.6690,,22.3330,47.9960,-908.6790,A,0.2600,14.910000000000
002269,2021-04-30,2020,4,INDL,C,D,STD,HRB,USD,2021Q1,2020Q4,1699.7240,3653.6460,352.4010,206.3930,1732.6650,39.6890,0.0000,,,1163.0790,3301.2450,,949.2520,1065.2210,2328.1800,114.2540,,21.5510,52.7920,625.9280,A,0.2600,17.220000000000
002269,2021-07-31,2021,1,INDL,C,D,STD,HRB,USD,2021Q2,2021Q1,,,,,,,,,,,,,,,,,,,,,A,0.2700,22.119900000000
002269,2021-09-30,2022,1,INDL,C,D,STD,HRB,USD,2021Q3,2022Q1,1495.7480,3368.0270,15.5280,201.1790,2205.6960,35.7150,0.0000,,,752.9690,3352.4990,,-151.6010,-197.3180,192.6240,-47.3730,,22.8300,15.6200,-312.6240,A,0.2700,23.130000000000
002269,2021-10-31,2021,2,INDL,C,D,STD,HRB,USD,,2021Q2,,,,,,,,,,,,,,,,,,,,,A,0.2700,22.970000000000
002269,2021-12-31,2022,2,INDL,C,D,STD,HRB,USD,2021Q4,2022Q2,1239.6040,3100.0550,-372.6550,689.3790,1976.6560,35.6310,0.0000,,,1171.4400,3472.7100,,-190.6050,-298.9180,158.8160,-109.8450,,23.0850,39.3710,-913.5710,A,0.2700,22.480000000000
002269,2022-01-31,2021,3,INDL,C,D,STD,HRB,USD,,2021Q3,,,,,,,,,,,,,,,,,,,,,A,,
002269,2022-03-31,2022,3,INDL,C,D,STD,HRB,USD,2022Q1,2022Q3,1868.0360,3781.1270,44.8560,686.6580,1697.3960,36.1160,0.0000,,,1692.8770,3736.2710,,673.1770,861.8570,2061.7570,186.8840,,23.7460,52.7180,373.1280,A,0.0000,21.080000000000
002269,2022-04-30,2021,4,INDL,C,D,STD,HRB,USD,,2021Q4,,,,,,,,,,,,,,,,,,,,,A,,
002269,2022-06-30,2022,4,INDL,C,D,STD,HRB,USD,2022Q2,2022Q4,1384.4580,3269.1580,211.6310,206.8980,1715.6960,34.7160,0.0000,,,998.8130,3057.5270,,222.7030,293.4480,1050.0730,68.7570,,18.6210,61.9550,808.5370,A,0.2700,23.650000000000
002269,2022-09-30,2023,1,INDL,C,D,STD,HRB,USD,2022Q3,2023Q1,724.4380,2559.2320,-264.9850,197.4910,1710.3210,33.6240,0.0000,,,790.2230,2824.2170,,-168.4210,-221.3240,179.9850,-53.9570,,15.8240,16.1610,-321.6660,A,0.2700,35.090100000000
002269,2022-12-31,2023,2,INDL,C,D,STD,HRB,USD,2022Q4,2023Q2,775.8550,2593.2240,-643.4790,184.3430,2273.3460,32.7230,0.0000,,,645.8330,3236.7030,,-223.5790,-298.0030,166.4050,-77.1400,,18.9850,41.4950,-780.4580,A,0.2900,35.830000000000
002269,2023-03-31,2023,3,INDL,C,D,STD,HRB,USD,2023Q1,2023Q3,1302.8150,3157.9070,-36.3920,179.4150,1687.5430,32.3130,0.0000,,,1115.5820,3194.2990,,643.4290,855.4280,2093.6490,209.3510,,22.2980,56.6610,498.3860,A,0.2900,32.910000000000
002269,2023-06-30,2023,4,INDL,C,D,STD,HRB,USD,2023Q2,2023Q4,1187.4860,3072.2580,32.0640,205.3910,1729.5170,31.8410,0.0000,,,938.7820,3040.1940,,302.2710,375.1110,1032.1460,71.1580,,15.8710,69.6980,821.8410,A,0.2900,28.830000000000
002269,2023-09-30,2024,1,INDL,C,D,STD,HRB,USD,2023Q3,2024Q1,631.8400,2511.0520,-344.8840,195.6850,1713.8790,30.2250,0.0000,,,792.7860,2855.9360,,-163.4820,-212.3600,183.8000,-49.4870,,15.8700,12.9160,-334.9890,A,0.2900,30.660000000000
002269,2023-12-31,2024,2,INDL,C,D,STD,HRB,USD,2023Q4,2024Q2,898.8850,2776.2950,-772.6520,185.4240,2498.7780,30.1070,0.0000,,,745.5870,3548.9470,,-189.7550,-282.8740,179.0830,-93.7580,,21.3640,32.7080,-942.1660,A,0.3200,39.200000000000
002269,2024-03-31,2024,3,INDL,C,D,STD,HRB,USD,2024Q1,2024Q3,1265.3520,3213.3220,-129.8060,185.3960,1705.5600,30.6720,0.0000,,,1243.5560,3343.1280,,690.7370,907.3580,2184.8340,215.7720,,26.0700,53.8310,420.2640,A,0.3200,42.280000000000
002269,2024-06-30,2024,4,INDL,C,D,STD,HRB,USD,2024Q2,2024Q4,1239.4760,3218.8100,90.5940,206.0700,1756.4680,30.7800,0.0000,,,977.3280,3128.2160,,257.8170,350.1980,1062.6300,91.8320,,15.7760,63.6780,720.8600,A,0.3200,45.870000000000
002269,2024-09-30,2025,1,INDL,C,D,STD,HRB,USD,2024Q3,2025Q1,611.6030,2549.9670,-368.0650,189.4320,1738.6830,28.8310,0.0000,,,795.8850,2918.0320,,-172.5760,-232.2610,193.8100,-60.8400,,15.8470,18.7350,-328.5810,A,0.3200,52.290000000000
002269,2024-12-31,2025,2,INDL,C,D,STD,HRB,USD,2024Q4,2025Q2,777.3530,2712.3200,-872.4600,520.3370,2160.5860,29.1950,0.0000,,,1059.3630,3584.7800,,-243.4200,-312.2990,179.0700,-69.8330,,21.7520,49.1150,-895.6380,A,0.3750,51.410000000000
002497,2015-03-31,2015,1,INDL,C,D,STD,MTZ,USD,2015Q1,2015Q1,1358.1730,3351.0160,1029.1910,74.9270,1078.0190,42.5980,0.0000,,,881.4850,2317.5360,,-6.2630,-10.7400,1003.2680,-4.3520,,11.3730,19.6600,118.8260,A,0.0000,16.000000000000
002497,2015-06-30,2015,2,INDL,C,D,STD,MTZ,USD,2015Q2,2015Q2,1354.2650,3356.9030,1022.9820,78.3620,1136.7830,43.2540,0.0000,,,852.9680,2329.7520,,-3.7000,-2.3760,1066.6280,1.4440,,12.9070,48.4310,165.8530,A,0.0000,15.340000000000
002497,2015-09-30,2015,3,INDL,C,D,STD,MTZ,USD,2015Q3,2015Q3,1238.3140,3245.7860,1020.4900,78.8270,1098.5850,42.1960,0.0000,,,787.4100,2221.3020,,7.6170,13.6380,1111.0100,6.1960,,12.0650,70.7660,260.6020,A,0.0000,14.480000000000
002497,2015-12-31,2015,4,INDL,C,D,STD,MTZ,USD,2015Q4,2015Q4,1132.9020,2940.1970,939.5700,77.6540,945.4640,41.6140,0.0000,,,752.7890,1996.8060,,-76.7640,-68.2680,1027.4240,8.6690,,12.3100,84.4100,367.4130,A,0.0000,15.420000000000
002497,2016-03-31,2016,1,INDL,C,D,STD,MTZ,USD,2016Q1,2016Q1,1198.5360,2986.6280,940.2290,74.0550,938.7220,39.0080,0.0000,,,811.6620,2042.7670,,-2.6920,-4.9680,974.2250,-2.0870,,12.1580,13.3430,15.8510,A,0.0000,12.435000000000
002497,2016-06-30,2016,2,INDL,C,D,STD,MTZ,USD,2016Q2,2016Q2,1321.8420,3123.9430,965.7240,70.3670,998.4400,40.6560,0.0000,,,866.4340,2153.7270,,24.0870,42.0390,1232.4050,17.6010,,12.6390,63.8930,28.4880,A,0.0000,19.130000000000
002497,2016-09-30,2016,3,INDL,C,D,STD,MTZ,USD,2016Q3,2016Q3,1422.4270,3214.0460,1024.8350,66.1060,950.6410,42.5850,0.0000,,,942.3650,2184.4660,,56.2770,95.3460,1586.1810,38.8170,,13.0980,89.0500,127.1410,A,0.0000,22.030000000000
002497,2016-12-31,2016,4,INDL,C,D,STD,MTZ,USD,2016Q4,2016Q4,1402.4860,3183.1320,1096.5310,64.6000,961.3790,42.6660,0.0000,,,839.9900,2079.4980,,53.5910,93.4020,1341.8920,37.4530,,12.8390,117.1140,205.5930,A,0.0000,27.100000000000
002497,2017-03-31,2017,1,INDL,C,D,STD,MTZ,USD,2017Q1,2017Q1,1267.0990,3115.8340,1142.3270,62.6930,893.3620,42.9040,0.0000,,,813.2600,1968.0280,,40.9700,67.9850,1158.1840,27.3580,,12.5970,28.9010,154.1730,A,0.0000,34.325000000000
002497,2017-06-30,2017,2,INDL,C,D,STD,MTZ,USD,2017Q2,2017Q2,1790.7070,3823.4850,1226.0190,75.4010,1313.8600,45.3780,0.0000,,,928.7310,2590.3230,,81.6680,138.7660,1890.1800,55.4340,,14.7910,56.8530,-87.9930,A,0.0000,38.325000000000
002497,2017-09-30,2017,3,INDL,C,D,STD,MTZ,USD,2017Q3,2017Q3,1747.7470,3942.1750,1295.4530,86.5470,1192.3110,50.1020,0.0000,,,1002.1510,2639.1300,,63.7520,107.5790,1955.7520,43.3780,,17.5780,83.3300,178.6250,A,0.0000,38.400000000000
002497,2017-12-31,2017,4,INDL,C,D,STD,MTZ,USD,2017Q4,2017Q4,1852.3660,4066.5760,1430.7990,87.8660,1280.7060,49.6650,0.0000,,,963.8270,2633.2230,,160.8230,57.4960,1602.8620,-103.2280,,16.0450,123.4120,156.2630,A,0.0000,39.825000000000
002497,2018-03-31,2018,1,INDL,C,D,STD,MTZ,USD,2018Q1,2018Q1,1907.5950,4154.3480,1371.7400,86.5580,1343.5490,49.9400,0.0000,,,1047.3400,2780.1510,,26.5600,37.5890,1396.8340,11.1260,,17.0580,22.5450,83.5010,A,0.0000,44.700000000000
002497,2018-06-30,2018,2,INDL,C,D,STD,MTZ,USD,2018Q2,2018Q2,2281.7700,4582.1570,1428.0320,84.2150,1532.9780,51.6750,0.0000,,,1252.7770,3151.7590,,80.4920,116.1830,1617.8040,35.7820,,20.7960,87.9970,23.2170,A,0.0000,43.900000000000
002497,2018-09-30,2018,3,INDL,C,D,STD,MTZ,USD,2018Q3,2018Q3,2668.9620,4974.8060,1487.5780,83.4950,1688.8200,54.8630,0.0000,,,1372.4970,3484.9860,,120.6660,145.6330,1977.2270,25.0910,,22.3290,134.2140,26.7700,A,0.0000,40.200000000000
002497,2018-12-31,2018,4,INDL,C,D,STD,MTZ,USD,2018Q4,2018Q4,2168.9890,4439.9530,1389.8980,82.6550,1324.2230,56.4520,0.0000,,,1283.6110,3047.9290,,31.9410,65.8980,1917.5520,34.0730,,22.3880,180.4200,529.9560,A,0.0000,37.244400000000
002497,2019-03-31,2019,1,INDL,C,D,STD,MTZ,USD,2019Q1,2019Q1,2262.0590,4860.3930,1431.6110,162.7600,1693.1440,59.0310,0.0000,,,1262.6520,3426.6610,,43.1120,55.1400,1518.3400,12.0330,,22.2580,34.3960,-46.8070,A,0.0000,39.300000000000
002497,2019-06-30,2019,2,INDL,C,D,STD,MTZ,USD,2019Q2,2019Q2,2127.0120,4797.3710,1548.1210,184.5110,1419.5100,59.9440,0.0000,,,1391.1530,3246.0330,,119.7110,159.9600,1939.0060,39.7370,,16.6230,57.4550,351.4610,A,0.0000,45.520000000000
002497,2019-09-30,2019,3,INDL,C,D,STD,MTZ,USD,2019Q3,2019Q3,2198.6960,4858.6520,1674.6010,178.6630,1380.4100,55.1960,0.0000,,,1334.5060,3179.3480,,128.5950,173.3840,2016.6190,43.3030,,19.2970,85.0950,441.3940,A,0.0000,49.230000000000
002497,2019-12-31,2019,4,INDL,C,D,STD,MTZ,USD,2019Q4,2019Q4,2173.5590,4997.0060,1787.2200,199.9900,1468.5830,61.3110,0.0000,1.3000,2.0000,1219.1260,3205.3150,,100.9160,122.4550,1709.2230,21.7700,,18.8480,126.4730,550.2780,A,0.0000,59.845000000000
002497,2020-03-31,2020,1,INDL,C,D,STD,MTZ,USD,2020Q1,2020Q1,2079.7790,4893.5480,1685.5100,201.9240,1440.7830,60.4800,0.0000,,,1260.0330,3203.7350,,36.2300,36.4850,1416.6040,0.4230,,17.0040,60.5940,203.2660,A,0.0000,22.510000000000
002497,2020-06-30,2020,2,INDL,C,D,STD,MTZ,USD,2020Q2,2020Q2,2137.0480,4989.9850,1746.7110,204.7410,1249.3740,67.4800,0.0000,,,1523.3910,3239.1490,,57.0050,77.5650,1569.2970,20.7380,,14.8080,132.7550,496.5020,A,0.0000,28.390000000000
002497,2020-09-30,2020,3,INDL,C,D,STD,MTZ,USD,2020Q3,2020Q3,2334.0750,5201.7490,1873.3450,213.3740,1290.0960,82.5970,0.0000,,,1514.1540,3324.6040,,116.4910,157.4050,1698.2790,40.5200,,13.5530,183.7250,712.4580,A,0.0000,36.810000000000
002497,2020-12-31,2020,4,INDL,C,D,STD,MTZ,USD,2020Q4,2020Q4,2359.0150,5227.8490,2001.9220,217.5910,1274.1380,87.1940,0.0000,,,1415.1990,3222.3240,,113.1220,153.7090,1636.7950,40.7840,,14.2640,213.7460,937.2540,A,0.0000,40.180000000000
002497,2021-03-31,2021,1,INDL,C,D,STD,MTZ,USD,2021Q1,2021Q1,2550.4240,5538.3030,2084.9090,226.4410,1277.3900,90.5110,0.0000,,,1632.9000,3449.3280,,65.6490,95.4290,1775.4240,29.3170,,12.4590,48.0580,257.1640,A,0.0000,67.050000000000
002497,2021-06-30,2021,2,INDL,C,D,STD,MTZ,USD,2021Q2,2021Q2,2408.2890,5901.6280,2158.3620,248.6890,1563.2370,107.4250,0.0000,,,1638.9910,3740.2590,,75.4510,102.8270,1962.6580,27.0620,,13.8290,97.0290,349.3420,A,0.0000,93.160000000000
002497,2021-09-30,2021,3,INDL,C,D,STD,MTZ,USD,2021Q3,2021Q3,2588.4190,6013.2480,2273.1810,241.1710,1476.7170,118.7180,0.0000,,,1704.3080,3735.7660,,111.0870,140.0340,2404.3320,27.5770,,13.0910,132.3480,499.0970,A,0.0000,85.105000000000
002497,2021-12-31,2021,4,INDL,C,D,STD,MTZ,USD,2021Q4,2021Q4,2873.9540,7121.3930,2539.8090,233.3380,2052.6110,106.1720,0.0000,,,1784.5980,4577.5320,,76.6440,91.7850,1809.3670,15.3900,,14.0340,170.0660,793.0740,A,0.0000,83.900000000000
002497,2022-03-31,2022,1,INDL,C,D,STD,MTZ,USD,2022Q1,2022Q1,2784.2780,7087.9960,2508.0060,226.0290,1970.4390,110.7830,0.0000,,,1866.0370,4575.9190,,-34.9780,-48.1070,1954.4000,-13.1480,,16.0410,83.1910,131.5180,A,0.0000,71.850000000000
002497,2022-06-30,2022,2,INDL,C,D,STD,MTZ,USD,2022Q2,2022Q2,3057.2220,7404.6860,2480.8280,240.3520,2294.6330,114.6750,0.0000,,,1897.6900,4919.7440,,16.2120,18.2460,2301.7920,1.9910,,19.3870,189.8700,1.5410,A,0.0000,67.310000000000
002497,2022-09-30,2022,3,INDL,C,D,STD,MTZ,USD,2022Q3,2022Q3,3114.2750,7475.6630,2542.0730,241.8370,2236.0590,119.2710,0.0000,,,1986.4830,4929.1500,,48.8960,60.3110,2513.4850,11.0890,,26.8850,213.3250,118.6710,A,0.0000,62.640000000000
002497,2022-12-31,2022,4,INDL,C,D,STD,MTZ,USD,2022Q4,2022Q4,3859.1270,9293.2590,2737.3290,268.4320,3246.2430,162.4190,0.0000,,,2496.0370,6552.0720,,3.2240,12.6090,3008.3610,9.2390,,49.9420,263.3520,352.2970,A,0.0000,62.356100000000
002497,2023-03-31,2023,1,INDL,C,D,STD,MTZ,USD,2023Q1,2023Q1,3656.6630,9055.3360,2646.3040,263.4930,3235.6580,149.1910,0.0000,,,2378.5350,6407.7040,,-80.5400,-125.2800,2584.6590,-44.7340,,52.6930,63.3460,-86.3710,A,0.0000,84.890000000000
002497,2023-06-30,2023,2,INDL,C,D,STD,MTZ,USD,2023Q2,2023Q2,3829.0040,9287.8200,2679.0520,286.8860,3390.5530,145.0810,0.0000,,,2440.8350,6599.4000,,15.5420,19.6880,2874.1150,2.9340,,59.4150,119.0670,-97.9100,A,0.0000,84.800000000000
002497,2023-09-30,2023,3,INDL,C,D,STD,MTZ,USD,2023Q3,2023Q3,4038.5330,9529.7270,2703.3440,307.1210,3309.2410,157.2980,0.0000,,,2811.2930,6816.0060,,14.2960,22.8740,3257.0770,7.5690,,62.5560,157.3690,196.5720,A,0.0000,71.615000000000
002497,2023-12-31,2023,4,INDL,C,D,STD,MTZ,USD,2023Q4,2023Q4,3974.2530,9373.5110,2706.1520,315.0110,3180.9310,151.5920,0.0000,,,2837.2190,6652.2500,,0.7530,0.0140,3280.0830,-1.1770,,59.7410,192.9410,687.2770,A,0.0000,44.650000000000
002497,2024-03-31,2024,1,INDL,C,D,STD,MTZ,USD,2024Q1,2024Q1,3445.4700,8745.3530,2674.2640,324.9550,2828.7980,141.1260,0.0000,,,2633.3710,6055.3290,,-41.1800,-45.5380,2686.8490,-11.0790,,52.0590,25.4090,107.7500,A,0.0000,60.960000000000
002497,2024-06-30,2024,2,INDL,C,D,STD,MTZ,USD,2024Q2,2024Q2,3477.0640,8678.9860,2714.3640,348.4970,2642.7540,135.7510,0.0000,,,2747.9090,5944.8790,,33.9880,63.1120,2961.0860,19.3440,,50.5710,56.9070,372.1990,A,0.0000,82.290000000000
002497,2024-09-30,2024,3,INDL,C,D,STD,MTZ,USD,2024Q3,2024Q3,3572.8950,8762.9720,2809.6660,329.9210,2403.3290,114.5610,0.0000,,,2887.7510,5934.2600,,95.2400,136.9580,3252.4270,31.5480,,47.0480,100.5380,649.9260,A,0.0000,89.960000000000
002497,2024-12-31,2024,4,INDL,C,D,STD,MTZ,USD,2024Q4,2024Q4,3652.5300,8975.2750,2911.8570,332.2780,2299.3200,115.1800,0.0000,,,2999.6990,5987.9320,,74.7400,96.4310,3403.1020,11.7290,,43.5880,148.8550,1121.6250,A,0.0000,118.860000000000
002596,2015-03-31,2015,3,INDL,C,D,STD,CACI,USD,2015Q1,2015Q3,696.7320,3268.3250,1426.3050,41.5630,1036.1520,16.0670,0.0000,,,453.4070,1840.2520,,29.0390,45.2420,817.7970,16.1850,,8.6760,13.1280,190.4080,A,0.0000,79.760000000000
002596,2015-06-30,2015,4,INDL,C,D,STD,CACI,USD,2015Q2,2015Q4,676.4600,3257.1160,1480.1370,38.9650,1029.3350,15.9850,0.0000,,,399.6810,1776.8440,,41.3840,66.4740,865.5060,25.1280,,8.8690,17.4440,223.2150,A,0.0000,80.700000000000
002596,2015-09-30,2016,1,INDL,C,D,STD,CACI,USD,2015Q3,2016Q1,629.6700,3205.0620,1508.8170,38.9650,954.9130,14.8110,0.0000,,,382.0080,1696.1100,,34.6320,55.3250,822.4420,20.6930,,9.1330,4.4790,78.4730,A,0.0000,73.380000000000
002596,2015-12-31,2016,2,INDL,C,D,STD,CACI,USD,2015Q4,2016Q2,675.6580,3253.2850,1544.7080,38.9650,955.4910,14.6700,0.0000,,,399.3070,1708.4420,,30.4520,47.3030,830.4370,16.8510,,8.3270,7.6420,134.6960,A,0.0000,72.190000000000
002596,2016-03-31,2016,3,INDL,C,D,STD,CACI,USD,2016Q1,2016Q3,873.0750,3979.4180,1571.9110,53.9650,1431.4370,16.6320,0.0000,,,543.3890,2407.3720,,34.1160,52.5610,977.2740,18.4450,,11.2460,13.2320,188.3440,A,0.0000,78.080000000000
002596,2016-06-30,2016,4,INDL,C,D,STD,CACI,USD,2016Q2,2016Q4,921.8380,3987.3410,1607.1780,53.9650,1402.0790,18.6390,0.0000,,,565.1760,2380.0280,,43.5990,68.4230,1113.9000,24.8240,,12.6360,20.8350,242.5770,A,0.0000,87.310000000000
002596,2016-09-30,2017,1,INDL,C,D,STD,CACI,USD,2016Q3,2017Q1,860.7000,3912.2090,1644.9860,53.9650,1344.7160,18.0630,0.0000,,,502.1040,2267.0880,,36.6630,57.1690,1073.2800,20.5060,,12.5930,11.2350,57.7770,A,0.0000,87.670000000000
002596,2016-12-31,2017,2,INDL,C,D,STD,CACI,USD,2016Q4,2017Q2,860.0500,3897.1650,1695.8240,67.4560,1292.3480,18.1320,0.0000,,,498.9340,2201.2060,,42.4200,67.9300,1057.5300,25.5100,,12.3250,21.8260,135.3500,A,0.0000,96.050000000000
002596,2017-03-31,2017,3,INDL,C,D,STD,CACI,USD,2017Q1,2017Q3,854.4000,3889.3740,1738.3480,53.9650,1226.9760,17.7030,0.0000,,,520.5590,2150.8910,,40.3570,55.1470,1086.4180,14.7900,,12.1700,34.9410,216.4780,A,0.0000,117.250000000000
002596,2017-06-30,2017,4,INDL,C,D,STD,CACI,USD,2017Q2,2017Q4,879.9020,3911.0820,1793.5860,53.9650,1177.5980,17.8620,0.0000,,,526.7440,2117.3610,,44.2310,68.3730,1137.3890,24.1420,,11.7210,43.2680,281.2500,A,0.0000,112.100000000000
002596,2017-09-30,2018,1,INDL,C,D,STD,CACI,USD,2017Q3,2018Q1,933.2290,3966.0130,1834.3510,67.4560,1101.7240,17.5880,0.0000,,,609.2240,2131.5270,,42.0460,56.0570,1085.8140,14.0110,,11.2470,7.5120,79.6930,A,0.0000,118.100000000000
002596,2017-12-31,2018,2,INDL,C,D,STD,CACI,USD,2017Q4,2018Q2,888.1660,3984.1330,1986.6850,80.9470,1070.8460,18.2580,0.0000,,,573.3610,1997.3130,,142.7950,77.3060,1087.8600,-65.4890,,10.9560,22.0130,155.7610,A,0.0000,121.600000000000
002596,2018-03-31,2018,3,INDL,C,D,STD,CACI,USD,2018Q1,2018Q3,953.3470,4047.4000,2057.9400,94.4380,989.4620,17.7170,0.0000,,,627.6710,1989.3250,,64.4990,94.2280,1124.1000,29.7290,,10.5660,31.8100,254.4970,A,0.0000,133.000000000000
002596,2018-06-30,2018,4,INDL,C,D,STD,CACI,USD,2018Q2,2018Q4,931.1910,4034.2060,2106.7520,46.9200,1015.4200,18.6330,0.0000,,,538.9810,1927.3190,,51.8310,71.0730,1170.0860,19.2420,,9.2670,41.5940,325.1270,A,0.0000,147.150000000000
002596,2018-09-30,2019,1,INDL,C,D,STD,CACI,USD,2018Q3,2019Q1,1094.1250,4251.1550,2189.9230,46.9200,1049.2690,18.7470,0.0000,,,621.9910,2061.0970,,78.8330,90.7140,1165.8640,11.8810,,8.8860,9.3680,83.1060,A,0.0000,166.800000000000
002596,2018-12-31,2019,2,INDL,C,D,STD,CACI,USD,2018Q4,2019Q2,1157.4130,4290.6180,2256.5980,46.9200,1008.1160,18.8520,0.0000,,,637.0560,2033.8850,,68.5960,92.8420,1181.6410,24.2460,,9.4210,17.8130,139.5400,A,0.0000,138.390000000000
002596,2019-03-31,2019,3,INDL,C,D,STD,CACI,USD,2019Q1,2019Q3,1083.0540,5133.0190,2331.3480,46.9200,1710.6400,21.1980,0.0000,,,702.4740,2801.5360,,68.1450,81.4420,1264.9580,13.2970,,13.4660,29.5450,452.8410,A,0.0000,139.210000000000
002596,2019-06-30,2019,4,INDL,C,D,STD,CACI,USD,2019Q2,2019Q4,1031.5200,5086.8430,2371.3310,46.9200,1618.0930,27.0800,0.0000,,,691.7220,2715.3770,,50.0300,62.9110,1373.8780,12.8810,,18.1850,47.9020,555.2970,A,0.0000,180.380000000000
002596,2019-09-30,2020,1,INDL,C,D,STD,CACI,USD,2019Q3,2020Q1,1042.2680,5438.1840,2425.1160,116.6350,1876.5520,26.7620,0.0000,,,773.6240,3012.9330,,67.9770,83.3460,1363.3920,15.3690,,16.8110,22.5360,103.2040,A,0.0000,195.170000000000
002596,2019-12-31,2020,2,INDL,C,D,STD,CACI,USD,2019Q4,2020Q2,1024.0690,5526.6960,2508.4450,113.6120,1876.6920,27.9670,0.0000,,,769.3910,3018.1160,,79.1950,95.4730,1395.4690,16.2780,,14.7140,41.0350,237.0250,A,0.0000,215.000000000000
002596,2020-03-31,2020,3,INDL,C,D,STD,CACI,USD,2020Q1,2020Q3,1074.3660,5546.4750,2563.4950,116.5210,1780.3660,27.1590,0.0000,,,779.1650,2982.8450,,80.5770,99.5890,1465.6000,19.0120,,14.0870,54.3310,357.8250,A,0.0000,156.150000000000
002596,2020-06-30,2020,4,INDL,C,D,STD,CACI,USD,2020Q2,2020Q4,1085.8860,5542.4720,2661.1750,114.4690,1667.1990,28.8000,0.0000,,,769.1590,2881.1620,,93.7310,123.2290,1495.5810,29.4980,,10.4470,72.3030,518.7050,A,0.0000,199.560000000000
002596,2020-09-30,2021,1,INDL,C,D,STD,CACI,USD,2020Q3,2021Q1,1100.8720,5950.3680,2771.6340,99.4090,1945.1130,30.1440,0.0000,,,753.3540,3178.5990,,93.6440,124.4440,1459.5060,30.8000,,9.9800,16.2820,176.9000,A,0.0000,190.160000000000
002596,2020-12-31,2021,2,INDL,C,D,STD,CACI,USD,2020Q4,2021Q2,995.7060,5851.4850,2884.1440,107.0950,1747.2610,32.2340,0.0000,,,772.8040,2967.2060,,106.4780,132.4520,1468.7110,25.9740,,9.0870,31.8730,382.2870,A,0.0000,198.460000000000
002596,2021-03-31,2021,3,INDL,C,D,STD,CACI,USD,2021Q1,2021Q3,1128.6850,5970.4150,2519.2590,106.2770,2152.1150,31.2300,0.0000,,,842.8910,3451.0210,,120.3440,142.4840,1551.9180,22.1400,,8.9540,51.2730,500.5160,A,0.0000,215.180000000000
